time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-04-06T10:00:00Z,67,,71,,607.5,3,2.7,5.546,4.631,5.546,4.631
2023-04-06T11:00:00Z,67,,71,,607.5,3.2,2.9,6.178,4.873,6.178,4.873
2023-04-06T12:00:00Z,67,,71,,607.5,3.6,3.4,6.863,5.774,6.863,5.774
2023-04-06T13:00:00Z,67,,71,,607.5,4,3.7,7.891,6.552,7.891,6.552
2023-04-06T14:00:00Z,67,,71,,607.5,4.2,3.7,8.006,6.428,8.006,6.428
2023-04-06T15:00:00Z,67,,71,,607.5,6,5.9,12.053,10.488,12.053,10.488
2023-04-06T16:00:00Z,67,,71,,607.5,11.6,10.8,23.797,20.041,23.797,20.041
2023-04-06T17:00:00Z,67,,71,,607.5,10.1,9.4,19.825,16.892,19.825,16.892
2023-04-06T18:00:00Z,67,,71,,607.5,8.6,8.2,16.389,14.062,16.389,14.062
2023-04-06T19:00:00Z,67,,71,,607.5,7.3,6.9,13.399,11.44,13.399,11.44
2023-04-06T20:00:00Z,67,,71,,607.5,4.9,4.8,8.575,7.603,8.575,7.603
2023-04-06T21:00:00Z,67,,71,,607.5,4.8,4.5,7.652,7.298,7.652,7.298
2023-04-06T22:00:00Z,67,,71,,607.5,4.1,4,6.549,6.113,6.549,6.113
2023-04-06T23:00:00Z,67,,71,,607.5,1,1,0.895,0.931,0.895,0.931
2023-04-07T00:00:00Z,67,,71,,607.5,0.5,0.5,0.081,0.092,0.081,0.092
2023-04-07T01:00:00Z,67,,71,,607.5,0.6,0.5,0.149,0.159,0.149,0.159
2023-04-07T02:00:00Z,67,,71,,607.5,0.6,0.6,0.214,0.214,0.214,0.214
2023-04-07T03:00:00Z,67,,71,,607.5,0.9,0.8,0.694,0.551,0.694,0.551
2023-04-07T04:00:00Z,67,,71,,607.5,0.9,0.8,0.739,0.589,0.739,0.589
2023-04-07T05:00:00Z,67,,71,,607.5,0.9,0.8,0.75,0.619,0.75,0.619
2023-04-07T06:00:00Z,67,,71,,607.5,0.9,0.9,0.921,0.762,0.921,0.762
2023-04-07T07:00:00Z,67,,71,,607.5,1,0.9,0.941,0.843,0.941,0.843
2023-04-07T08:00:00Z,67,,71,,607.5,1.3,1.2,1.297,1.28,1.297,1.28
2023-04-07T09:00:00Z,67,,71,,607.5,1.5,1.4,1.836,1.637,1.836,1.637
2023-04-07T10:00:00Z,67,,71,,607.5,1.3,1.2,1.588,1.384,1.588,1.384
2023-04-07T11:00:00Z,67,,71,,607.5,1.2,1.1,1.273,1.181,1.273,1.181
2023-04-07T12:00:00Z,67,,71,,607.5,1.1,1.1,1.151,1.047,1.151,1.047
2023-04-07T13:00:00Z,67,,71,,607.5,1.1,1.1,1.154,1.127,1.154,1.127
2023-04-07T14:00:00Z,67,,71,,607.5,1,1,1.017,0.941,1.017,0.941
2023-04-07T15:00:00Z,67,,71,,607.5,0.9,0.9,0.865,0.702,0.865,0.702
2023-04-07T16:00:00Z,67,,71,,607.5,0.8,0.8,0.663,0.547,0.663,0.547
2023-04-07T17:00:00Z,67,,71,,607.5,0.8,0.8,0.635,0.583,0.635,0.583
2023-04-07T18:00:00Z,67,,71,,607.5,1,1,1,0.962,1,0.962
2023-04-07T19:00:00Z,67,,71,,607.5,1,0.9,1.02,0.875,1.02,0.875
2023-04-07T20:00:00Z,67,,71,,607.5,0.7,0.7,0.481,0.456,0.481,0.456
2023-04-07T21:00:00Z,67,,71,,607.5,0.5,0.6,0.169,0.188,0.169,0.188
2023-04-07T22:00:00Z,67,,71,,607.5,0.5,0.5,0.09,0.053,0.09,0.053
2023-04-07T23:00:00Z,67,,71,,607.5,0.5,0.4,0.049,0.025,0.049,0.025
2023-04-08T00:00:00Z,67,,71,,607.5,0.5,0.4,0.061,0.066,0.061,0.066
2023-04-08T01:00:00Z,67,,71,,607.5,0.5,0.5,0.124,0.095,0.124,0.095
2023-04-08T02:00:00Z,67,,71,,607.5,0.6,0.5,0.146,0.129,0.146,0.129
2023-04-08T03:00:00Z,67,,71,,607.5,0.6,0.6,0.13,0.124,0.13,0.124
2023-04-08T04:00:00Z,67,,71,,607.5,0.6,0.6,0.16,0.176,0.16,0.176
2023-04-08T05:00:00Z,67,,71,,607.5,0.6,0.5,0.204,0.126,0.204,0.126
2023-04-08T06:00:00Z,67,,71,,607.5,0.6,0.6,0.243,0.164,0.243,0.164
2023-04-08T07:00:00Z,67,,71,,607.5,0.6,0.6,0.192,0.15,0.192,0.15
2023-04-08T08:00:00Z,67,,71,,607.5,0.7,0.6,0.309,0.188,0.309,0.188
2023-04-08T09:00:00Z,67,,71,,607.5,0.6,0.6,0.214,0.207,0.214,0.207
2023-04-08T10:00:00Z,67,,71,,607.5,1.3,1.2,2.008,1.472,2.008,1.472
2023-04-08T11:00:00Z,67,,71,,607.5,3.8,3.6,8.455,7.115,8.455,7.115
2023-04-08T12:00:00Z,67,,71,,607.5,0.7,0.7,0.436,0.36,0.436,0.36
2023-04-08T13:00:00Z,67,,71,,607.5,0.7,0.7,0.486,0.333,0.486,0.333
2023-04-08T14:00:00Z,67,,71,,607.5,0.8,0.8,0.606,0.465,0.606,0.465
2023-04-08T15:00:00Z,67,,71,,607.5,0.9,0.9,0.77,0.614,0.77,0.614
2023-04-08T16:00:00Z,67,,71,,607.5,0.9,0.9,0.831,0.722,0.831,0.722
2023-04-08T17:00:00Z,67,,71,,607.5,1.2,1,1.26,1.046,1.26,1.046
2023-04-08T18:00:00Z,67,,71,,607.5,1.2,1.1,1.227,1.113,1.227,1.113
2023-04-08T19:00:00Z,67,,71,,607.5,1.3,1.2,1.528,1.261,1.528,1.261
2023-04-08T20:00:00Z,67,,71,,607.5,1.2,1.1,1.282,1.121,1.282,1.121
2023-04-08T21:00:00Z,67,,71,,607.5,1.1,1,1.163,0.972,1.163,0.972
2023-04-08T22:00:00Z,67,,71,,607.5,1.1,1.1,1.124,1.016,1.124,1.016
2023-04-08T23:00:00Z,67,,71,,607.5,1.3,1.1,1.339,1.205,1.339,1.205
2023-04-09T00:00:00Z,67,,71,,607.5,1.7,1.6,2.296,1.97,2.296,1.97
2023-04-09T01:00:00Z,67,,71,,607.5,3.8,3.5,7.617,6.515,7.617,6.515
2023-04-09T02:00:00Z,67,,71,,607.5,4.4,4,9.671,7.941,9.671,7.941
2023-04-09T03:00:00Z,67,,71,,607.5,6.7,6.2,15.869,13.427,15.869,13.427
2023-04-09T04:00:00Z,67,,71,,607.5,4.5,4.1,10.099,8.307,10.099,8.307
2023-04-09T05:00:00Z,67,,71,,607.5,4.6,4.3,10.8,9.019,10.8,9.019
2023-04-09T06:00:00Z,67,,71,,607.5,3.5,3.3,7.998,6.8,7.998,6.8
2023-04-09T07:00:00Z,67,,71,,607.5,2.7,2.4,5.727,4.518,5.727,4.518
2023-04-09T08:00:00Z,67,,71,,607.5,2.6,2.4,5.427,4.435,5.427,4.435
2023-04-09T09:00:00Z,67,,71,,607.5,2.6,2.3,5.216,4.101,5.216,4.101
2023-04-09T10:00:00Z,67,,71,,607.5,2.4,2.2,4.927,3.814,4.927,3.814
2023-04-09T11:00:00Z,67,,71,,607.5,2.1,1.9,3.933,2.756,3.933,2.756
2023-04-09T12:00:00Z,67,,71,,607.5,1.8,1.7,2.705,2.221,2.705,2.221
2023-04-09T13:00:00Z,67,,71,,607.5,1.7,1.6,2.364,2.01,2.364,2.01
2023-04-09T14:00:00Z,67,,71,,607.5,1.4,1.3,1.664,1.489,1.664,1.489
2023-04-09T15:00:00Z,67,,71,,607.5,1.4,1.3,1.551,1.442,1.551,1.442
2023-04-09T16:00:00Z,67,,71,,607.5,1.3,1.3,1.461,1.401,1.461,1.401
2023-04-09T17:00:00Z,67,,71,,607.5,1.2,1.2,1.208,1.216,1.208,1.216
2023-04-09T18:00:00Z,67,,71,,607.5,1.2,1.1,1.183,1.091,1.183,1.091
2023-04-09T19:00:00Z,67,,71,,607.5,1.1,1,1.134,0.912,1.134,0.912
2023-04-09T20:00:00Z,67,,71,,607.5,1.1,1.1,1.194,1.109,1.194,1.109
2023-04-09T21:00:00Z,67,,71,,607.5,1.2,1.2,1.355,1.25,1.355,1.25
2023-04-09T22:00:00Z,67,,71,,607.5,1.7,1.6,2.201,2.061,2.201,2.061
2023-04-09T23:00:00Z,67,,71,,607.5,1.7,1.7,2.402,2.081,2.402,2.081
2023-04-10T00:00:00Z,67,,71,,607.5,1.5,1.4,1.896,1.629,1.896,1.629
2023-04-10T01:00:00Z,67,,71,,607.5,1.4,1.4,1.715,1.598,1.715,1.598
2023-04-10T02:00:00Z,67,,71,,607.5,1.6,1.5,2.111,1.891,2.111,1.891
2023-04-10T03:00:00Z,67,,71,,607.5,1.8,1.6,2.651,1.958,2.651,1.958
2023-04-10T04:00:00Z,67,,71,,607.5,1.8,1.7,2.71,2.179,2.71,2.179
2023-04-10T05:00:00Z,67,,71,,607.5,1.8,1.7,2.743,2.454,2.743,2.454
2023-04-10T06:00:00Z,67,,71,,607.5,1.7,1.6,2.387,2.126,2.387,2.126
2023-04-10T07:00:00Z,67,,71,,607.5,1.7,1.6,2.672,2.178,2.672,2.178
2023-04-10T08:00:00Z,67,,71,,607.5,2.1,1.9,3.923,2.897,3.923,2.897
2023-04-10T09:00:00Z,67,,71,,607.5,2.4,2.2,4.751,3.712,4.751,3.712
2023-04-10T10:00:00Z,67,,71,,607.5,2.6,2.1,5.084,3.752,5.084,3.752
2023-04-10T11:00:00Z,67,,71,,607.5,3,2.7,5.817,4.833,5.817,4.833
2023-04-10T12:00:00Z,67,,71,,607.5,2.8,2.6,5.161,4.466,5.161,4.466
2023-04-10T13:00:00Z,67,,71,,607.5,2.7,2.6,4.706,3.849,4.706,3.849
2023-04-10T14:00:00Z,67,,71,,607.5,2.2,2.2,3.401,3.015,3.401,3.015
2023-04-10T15:00:00Z,67,,71,,607.5,2,1.9,2.768,2.522,2.768,2.522
2023-04-10T16:00:00Z,67,,71,,607.5,1.7,1.7,2.261,2.292,2.261,2.292
2023-04-10T17:00:00Z,67,,71,,607.5,1.5,1.5,1.858,1.841,1.858,1.841
2023-04-10T18:00:00Z,67,,71,,607.5,1.5,1.4,1.654,1.573,1.654,1.573
2023-04-10T19:00:00Z,67,,71,,607.5,1.6,1.4,1.961,1.764,1.961,1.764
2023-04-10T20:00:00Z,67,,71,,607.5,1.6,1.4,1.977,1.775,1.977,1.775
2023-04-10T21:00:00Z,67,,71,,607.5,1.5,1.5,1.943,1.823,1.943,1.823
2023-04-10T22:00:00Z,67,,71,,607.5,1.6,1.5,2.037,1.805,2.037,1.805
2023-04-10T23:00:00Z,67,,71,,607.5,1.9,1.8,2.483,2.38,2.483,2.38
2023-04-11T00:00:00Z,67,,71,,607.5,2.4,2.3,3.717,3.311,3.717,3.311
2023-04-11T01:00:00Z,67,,71,,607.5,3.3,3.1,6.003,4.678,6.003,4.678
2023-04-11T02:00:00Z,67,,71,,607.5,2.9,2.8,5.279,4.073,5.279,4.073
2023-04-11T03:00:00Z,67,,71,,607.5,2.6,2.5,4.521,3.779,4.521,3.779
2023-04-11T04:00:00Z,67,,71,,607.5,2.5,2.4,4.588,3.499,4.588,3.499
2023-04-11T05:00:00Z,67,,71,,607.5,2.6,2.5,4.837,4.082,4.837,4.082
2023-04-11T06:00:00Z,67,,71,,607.5,2.6,2.5,4.944,4.103,4.944,4.103
2023-04-11T07:00:00Z,67,,71,,607.5,2.8,2.6,5.486,4.401,5.486,4.401
2023-04-11T08:00:00Z,67,,71,,607.5,2.7,2.6,5.152,4.3,5.152,4.3
2023-04-11T09:00:00Z,67,,71,,607.5,2.8,2.6,5.527,4.407,5.527,4.407
2023-04-11T10:00:00Z,67,,71,,607.5,3,2.8,5.905,5.093,5.905,5.093
2023-04-11T11:00:00Z,67,,71,,607.5,3.7,3.4,7.766,6.321,7.766,6.321
2023-04-11T12:00:00Z,67,,71,,607.5,3.9,3.7,7.792,6.662,7.792,6.662
2023-04-11T13:00:00Z,67,,71,,607.5,3.8,3.8,7.209,6.262,7.209,6.262
2023-04-11T14:00:00Z,67,,71,,607.5,3.8,3.6,6.463,5.681,6.463,5.681
2023-04-11T15:00:00Z,67,,71,,607.5,3.5,3.4,5.55,5.226,5.55,5.226
2023-04-11T16:00:00Z,67,,71,,607.5,2.9,2.7,4.374,3.792,4.374,3.792
2023-04-11T17:00:00Z,67,,71,,607.5,2.3,2.1,3.425,2.873,3.425,2.873
2023-04-11T18:00:00Z,67,,71,,607.5,2.4,2.1,3.439,2.907,3.439,2.907
2023-04-11T19:00:00Z,67,,71,,607.5,2.6,2.4,3.864,3.227,3.864,3.227
2023-04-11T20:00:00Z,67,,71,,607.5,2.8,2.6,4.239,3.704,4.239,3.704
2023-04-11T21:00:00Z,67,,71,,607.5,2.6,2.4,3.732,3.375,3.732,3.375
2023-04-11T22:00:00Z,67,,71,,607.5,3,2.8,4.519,4.19,4.519,4.19
2023-04-11T23:00:00Z,67,,71,,607.5,3.1,2.9,4.674,4.389,4.674,4.389
2023-04-12T00:00:00Z,67,,71,,607.5,3.2,3,4.779,4.494,4.779,4.494
2023-04-12T01:00:00Z,67,,71,,607.5,3.2,3.1,5.048,4.776,5.048,4.776
2023-04-12T02:00:00Z,67,,71,,607.5,3.3,3.1,5.203,4.724,5.203,4.724
2023-04-12T03:00:00Z,67,,71,,607.5,3.5,3.4,5.56,5.199,5.56,5.199
2023-04-12T04:00:00Z,67,,71,,607.5,3.8,3.7,6.3,5.78,6.3,5.78
2023-04-12T05:00:00Z,67,,71,,607.5,3.9,3.8,6.55,6.002,6.55,6.002
2023-04-12T06:00:00Z,67,,71,,607.5,4,3.8,7.015,5.88,7.015,5.88
2023-04-12T07:00:00Z,67,,71,,607.5,4.3,4,7.794,6.339,7.794,6.339
2023-04-12T08:00:00Z,67,,71,,607.5,4.9,4.6,9.053,7.439,9.053,7.439
2023-04-12T09:00:00Z,67,,71,,607.5,5.1,4.9,9.484,7.957,9.484,7.957
2023-04-12T10:00:00Z,67,,71,,607.5,3.9,3.8,7.21,5.998,7.21,5.998
2023-04-12T11:00:00Z,67,,71,,607.5,2.7,2.5,3.966,3.649,3.966,3.649
2023-04-12T12:00:00Z,67,,71,,607.5,1.9,1.9,2.651,2.559,2.651,2.559
2023-04-12T13:00:00Z,67,,71,,607.5,1.6,1.6,2.046,2.006,2.046,2.006
2023-04-12T14:00:00Z,67,,71,,607.5,1.4,1.3,1.68,1.546,1.68,1.546
2023-04-12T15:00:00Z,67,,71,,607.5,1.6,1.4,1.993,1.571,1.993,1.571
2023-04-12T16:00:00Z,67,,71,,607.5,1.8,1.6,2.498,1.958,2.498,1.958
2023-04-12T17:00:00Z,67,,71,,607.5,2.3,2.1,3.478,2.893,3.478,2.893
2023-04-12T18:00:00Z,67,,71,,607.5,3.1,2.7,5.007,4.047,5.007,4.047
2023-04-12T19:00:00Z,67,,71,,607.5,3,2.7,4.761,3.846,4.761,3.846
2023-04-12T20:00:00Z,67,,71,,607.5,3.2,2.9,5.146,4.313,5.146,4.313
2023-04-12T21:00:00Z,67,,71,,607.5,3.4,3,5.449,4.499,5.449,4.499
2023-04-12T22:00:00Z,67,,71,,607.5,3.5,3,5.568,4.594,5.568,4.594
2023-04-12T23:00:00Z,67,,71,,607.5,3.5,3.3,5.723,5.117,5.723,5.117
2023-04-13T00:00:00Z,67,,71,,607.5,4.3,4.1,7,6.496,7,6.496
2023-04-13T01:00:00Z,67,,71,,607.5,8.1,7.8,14.625,13.069,14.773,13.162
2023-04-13T02:00:00Z,67,,71,,607.5,5.5,5.3,10.303,8.785,10.303,8.785
2023-04-13T03:00:00Z,67,,71,,607.5,5.9,5.5,10.973,9.16,10.973,9.16
2023-04-13T04:00:00Z,67,,71,,607.5,5.7,5.4,10.758,9.05,10.758,9.05
2023-04-13T05:00:00Z,67,,71,,607.5,6.1,5.8,11.995,10.416,11.995,10.416
2023-04-13T06:00:00Z,67,,71,,607.5,5.7,5.3,11.253,9.693,11.253,9.693
2023-04-13T07:00:00Z,67,,71,,607.5,5.6,5.3,11.101,9.671,11.101,9.671
2023-04-13T08:00:00Z,67,,71,,607.5,5.6,5.2,11.253,9.586,11.253,9.586
2023-04-13T09:00:00Z,67,,71,,607.5,5.6,5.2,11.395,9.5,11.395,9.5
2023-04-13T10:00:00Z,67,,71,,607.5,6,5.7,12.241,10.482,12.241,10.482
2023-04-13T11:00:00Z,67,,71,,607.5,5.6,5.3,11.279,9.527,11.279,9.527
2023-04-13T12:00:00Z,67,,71,,607.5,4,3.8,6.812,6.119,6.812,6.119
2023-04-13T13:00:00Z,67,,71,,607.5,4.2,4,6.918,6.232,6.918,6.232
2023-04-13T14:00:00Z,67,,71,,607.5,4.6,4.2,7.627,6.656,7.627,6.656
2023-04-13T15:00:00Z,67,,71,,607.5,5.8,5.2,9.773,8.392,9.773,8.392
2023-04-13T16:00:00Z,67,,71,,607.5,7.2,6.4,12.265,10.612,12.265,10.612
2023-04-13T17:00:00Z,67,,71,,607.5,6.6,5.8,11.061,9.524,11.061,9.524
2023-04-13T18:00:00Z,67,,71,,607.5,6.1,5.5,10.345,8.895,10.345,8.895
2023-04-13T19:00:00Z,67,,71,,607.5,5.9,5.1,9.908,8.242,9.908,8.242
2023-04-13T20:00:00Z,67,,71,,607.5,5.8,5.1,9.551,8.207,9.551,8.207
2023-04-13T21:00:00Z,67,,71,,607.5,6.3,5.4,10.633,8.742,10.633,8.742
2023-04-13T22:00:00Z,67,,71,,607.5,6.9,6,11.679,9.774,11.679,9.774
2023-04-13T23:00:00Z,67,,71,,607.5,7.8,6.7,13.309,11.275,13.309,11.275
2023-04-14T00:00:00Z,67,,71,,607.5,9.4,8.4,16.489,14.25,16.489,14.25
2023-04-14T01:00:00Z,67,,71,,607.5,9.1,8.3,15.821,14.152,15.821,14.152
2023-04-14T02:00:00Z,67,,71,,607.5,9,8.5,16.034,14.595,16.034,14.595
2023-04-14T03:00:00Z,67,,71,,607.5,9.7,9.1,17.819,15.735,17.819,15.735
2023-04-14T04:00:00Z,67,,71,,607.5,10,9.5,18.827,16.438,18.827,16.438
2023-04-14T05:00:00Z,67,,71,,607.5,10.4,9.8,19.995,16.849,19.995,16.849
2023-04-14T06:00:00Z,67,,71,,607.5,10.4,9.9,20.024,17.631,20.024,17.631
2023-04-14T07:00:00Z,67,,71,,607.5,10.3,9.9,20.157,17.819,20.157,17.819
2023-04-14T08:00:00Z,67,,71,,607.5,10,9.6,19.982,17.495,19.982,17.495
2023-04-14T09:00:00Z,67,,71,,607.5,10.6,9.9,21.326,18.001,21.326,18.001
2023-04-14T10:00:00Z,67,,71,,607.5,9.9,9.3,19.953,16.84,19.953,16.84
2023-04-14T11:00:00Z,67,,71,,607.5,10.1,9.4,20.014,17.067,20.014,17.067
2023-04-14T12:00:00Z,67,,71,,607.5,10,9.3,19.017,16.289,19.017,16.289
2023-04-14T13:00:00Z,67,,71,,607.5,7.2,6.5,12.422,10.681,12.422,10.681
2023-04-14T14:00:00Z,67,,71,,607.5,7.6,6.6,12.611,10.727,12.611,10.727
2023-04-14T15:00:00Z,67,,71,,607.5,7.9,6.9,13.477,11.406,13.477,11.406
2023-04-14T16:00:00Z,67,,71,,607.5,8.6,7.5,14.619,12.419,14.619,12.419
2023-04-14T17:00:00Z,67,,71,,607.5,7.8,6.6,13.099,10.946,13.099,10.946
2023-04-14T18:00:00Z,67,,71,,607.5,7.9,6.7,13.378,11.136,13.378,11.136
2023-04-14T19:00:00Z,67,,71,,607.5,8.2,7.1,14.171,11.892,14.171,11.892
2023-04-14T20:00:00Z,67,,71,,607.5,9.3,8.1,16.13,13.589,16.13,13.589
2023-04-14T21:00:00Z,67,,71,,607.5,11.5,9.9,19.982,16.911,19.982,16.911
2023-04-14T22:00:00Z,67,,71,,607.5,13.6,11.9,23.971,20.347,23.986,20.347
2023-04-14T23:00:00Z,67,,71,,607.5,14.8,13.1,26.161,22.48,26.175,22.48
2023-04-15T00:00:00Z,67,,71,,607.5,11.2,10,19.825,17.113,19.825,17.113
2023-04-15T01:00:00Z,67,,71,,607.5,9,8.3,15.749,13.91,15.749,13.91
2023-04-15T02:00:00Z,67,,71,,607.5,9.1,8.4,16.256,14.248,16.256,14.248
2023-04-15T03:00:00Z,67,,71,,607.5,9.4,8.8,17.082,15.137,17.082,15.137
2023-04-15T04:00:00Z,67,,71,,607.5,8.7,8.2,15.748,13.839,15.748,13.839
2023-04-15T05:00:00Z,67,,71,,607.5,8.2,7.8,15.099,13.169,15.099,13.169
2023-04-15T06:00:00Z,67,,71,,607.5,9.4,8.9,17.968,15.491,17.968,15.491
2023-04-15T07:00:00Z,67,,71,,607.5,8.8,8.4,16.929,14.936,16.929,14.936
2023-04-15T08:00:00Z,67,,71,,607.5,9,8.4,17.604,15.239,17.604,15.239
2023-04-15T09:00:00Z,67,,71,,607.5,9.3,8.7,18.739,15.765,18.739,15.765
2023-04-15T10:00:00Z,67,,71,,607.5,9.1,8.6,18.255,15.807,18.255,15.807
2023-04-15T11:00:00Z,67,,71,,607.5,11.3,10.6,23.067,20.004,23.067,20.004
2023-04-15T12:00:00Z,67,,71,,607.5,10.1,9.6,20.394,17.389,20.394,17.389
2023-04-15T13:00:00Z,67,,71,,607.5,7.4,6.9,14.26,11.9,14.26,11.9
2023-04-15T14:00:00Z,67,,71,,607.5,8.5,8,15.441,13.285,15.567,13.425
2023-04-15T15:00:00Z,67,,71,,607.5,10,9.4,18.12,15.65,18.12,15.65
2023-04-15T16:00:00Z,67,,71,,607.5,11.9,10.8,21.063,18.239,21.063,18.239
2023-04-15T17:00:00Z,67,,71,,607.5,6.5,6.2,10.954,9.864,10.954,9.864
2023-04-15T18:00:00Z,67,,71,,607.5,4.3,3.9,6.762,5.9,6.762,5.9
2023-04-15T19:00:00Z,67,,71,,607.5,1,1,0.951,0.785,0.951,0.785
2023-04-15T20:00:00Z,67,,71,,607.5,0.9,0.8,0.719,0.601,0.719,0.601
2023-04-15T21:00:00Z,67,,71,,607.5,0.7,0.6,0.291,0.309,0.291,0.309
2023-04-15T22:00:00Z,67,,71,,607.5,0.9,0.9,0.811,0.748,0.811,0.748
2023-04-15T23:00:00Z,67,,71,,607.5,1.7,1.7,2.088,2.086,2.088,2.086
2023-04-16T00:00:00Z,67,,71,,607.5,1.1,1,1.052,0.887,1.052,0.887
2023-04-16T01:00:00Z,67,,71,,607.5,1.3,1.2,1.382,1.144,1.382,1.144
2023-04-16T02:00:00Z,67,,71,,607.5,1.6,1.5,1.864,1.723,1.864,1.723
2023-04-16T03:00:00Z,67,,71,,607.5,1.9,1.7,2.352,2.149,2.352,2.149
2023-04-16T04:00:00Z,67,,71,,607.5,2.1,2,2.731,2.564,2.731,2.564
2023-04-16T05:00:00Z,67,,71,,607.5,3.2,3,4.894,4.362,4.894,4.362
2023-04-16T06:00:00Z,67,,71,,607.5,2.6,2.4,3.556,3.337,3.556,3.337
2023-04-16T07:00:00Z,67,,71,,607.5,2.7,2.5,3.696,3.447,3.696,3.447
2023-04-16T08:00:00Z,67,,71,,607.5,2.9,2.6,4.17,3.649,4.17,3.649
2023-04-16T09:00:00Z,67,,71,,607.5,2.4,2.2,3.159,3.02,3.159,3.02
2023-04-16T10:00:00Z,67,,71,,607.5,2.7,2.5,3.722,3.423,3.722,3.423
2023-04-16T11:00:00Z,67,,71,,607.5,2,1.9,2.473,2.378,2.473,2.378
2023-04-16T12:00:00Z,67,,71,,607.5,0.8,0.8,0.563,0.56,0.563,0.56
2023-04-16T13:00:00Z,67,,71,,607.5,1.1,1.1,1.235,1.099,1.235,1.099
2023-04-16T14:00:00Z,67,,71,,607.5,2.9,2.8,4.265,3.963,4.265,3.963
2023-04-16T15:00:00Z,67,,71,,607.5,3.3,3.1,5.034,4.522,5.034,4.522
2023-04-16T16:00:00Z,67,,71,,607.5,3.7,3.4,5.747,5.085,5.747,5.085
2023-04-16T17:00:00Z,67,,71,,607.5,4.1,3.9,6.471,5.99,6.471,5.99
2023-04-16T18:00:00Z,67,,71,,607.5,3.6,3.4,5.397,5.164,5.397,5.164
2023-04-16T19:00:00Z,67,,71,,607.5,3.7,3.5,5.604,5.3,5.604,5.3
2023-04-16T20:00:00Z,67,,71,,607.5,3.3,3.1,4.922,4.557,4.922,4.557
2023-04-16T21:00:00Z,67,,71,,607.5,3.3,3,5.012,4.559,5.012,4.559
2023-04-16T22:00:00Z,67,,71,,607.5,2.5,2.4,3.776,3.511,3.776,3.511
2023-04-16T23:00:00Z,67,,71,,607.5,2.1,2,2.954,2.79,2.954,2.79
2023-04-17T00:00:00Z,67,,71,,607.5,1.9,1.8,2.479,2.353,2.479,2.353
2023-04-17T01:00:00Z,67,,71,,607.5,2.1,2,2.905,2.695,2.905,2.695
2023-04-17T02:00:00Z,67,,71,,607.5,3.4,3.2,5.465,4.752,5.465,4.752
2023-04-17T03:00:00Z,67,,71,,607.5,3.1,3,4.813,4.353,4.813,4.353
2023-04-17T04:00:00Z,67,,71,,607.5,3,2.8,4.574,4.021,4.574,4.021
2023-04-17T05:00:00Z,67,,71,,607.5,2.1,2,2.897,2.643,2.897,2.643
2023-04-17T06:00:00Z,67,,71,,607.5,1.8,1.7,2.239,2.103,2.239,2.103
2023-04-17T07:00:00Z,67,,71,,607.5,2,1.9,2.615,2.495,2.615,2.495
2023-04-17T08:00:00Z,67,,71,,607.5,2,1.8,2.629,2.362,2.629,2.362
2023-04-17T09:00:00Z,67,,71,,607.5,3.7,3.5,6.332,5.272,6.332,5.272
2023-04-17T10:00:00Z,67,,71,,607.5,3.8,3.7,6.786,5.668,6.786,5.668
2023-04-17T11:00:00Z,67,,71,,607.5,3.5,3.3,6.092,4.931,6.092,4.931
2023-04-17T12:00:00Z,67,,71,,607.5,2.7,2.6,4.174,3.718,4.174,3.718
2023-04-17T13:00:00Z,67,,71,,607.5,2.3,2.2,3.151,2.895,3.151,2.895
2023-04-17T14:00:00Z,67,,71,,607.5,3,2.8,4.883,4.079,4.883,4.079
2023-04-17T15:00:00Z,67,,71,,607.5,3,2.9,4.915,4.098,4.915,4.098
2023-04-17T16:00:00Z,67,,71,,607.5,2.3,2.2,3.319,2.943,3.319,2.943
2023-04-17T17:00:00Z,67,,71,,607.5,2,1.9,2.81,2.434,2.81,2.434
2023-04-17T18:00:00Z,67,,71,,607.5,2.4,2.3,3.527,3.252,3.527,3.252
2023-04-17T19:00:00Z,67,,71,,607.5,1.5,1.5,1.858,1.73,1.858,1.73
2023-04-17T20:00:00Z,67,,71,,607.5,1.8,1.7,2.335,2.171,2.335,2.171
2023-04-17T21:00:00Z,67,,71,,607.5,1.7,1.6,2.186,2.063,2.186,2.063
2023-04-17T22:00:00Z,67,,71,,607.5,1.7,1.7,2.264,2.088,2.264,2.088
2023-04-17T23:00:00Z,67,,71,,607.5,2.5,2.3,3.697,3.143,3.697,3.143
2023-04-18T00:00:00Z,67,,71,,607.5,3.6,3.5,6.514,5.253,6.514,5.253
2023-04-18T01:00:00Z,67,,71,,607.5,2.4,2.2,3.551,3.086,3.551,3.086
2023-04-18T02:00:00Z,67,,71,,607.5,1.6,1.6,2.108,2.038,2.108,2.038
2023-04-18T03:00:00Z,67,,71,,607.5,1.5,1.5,2.032,1.845,2.032,1.845
2023-04-18T04:00:00Z,67,,71,,607.5,1.7,1.6,2.328,2.035,2.328,2.035
2023-04-18T05:00:00Z,67,,71,,607.5,1.8,1.6,2.425,2.112,2.425,2.112
2023-04-18T06:00:00Z,67,,71,,607.5,1.5,1.4,1.897,1.656,1.897,1.656
2023-04-18T07:00:00Z,67,,71,,607.5,1.1,1,1.116,1.01,1.116,1.01
