time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-07-13T13:00:00Z,54.834,,87.167,,1008.483,19.8,20,32.044,32.466,33.99,34.692
2023-07-13T14:00:00Z,45.867,,91.467,,1008.088,18.5,17.9,30.517,30.222,31.584,31.382
2023-07-13T15:00:00Z,40.233,,92.8,,1007.689,15.8,14.6,26.836,25.909,26.926,26.105
2023-07-13T16:00:00Z,38.166,,94.6,,1007.33,14.5,14,24.854,24.52,24.872,24.56
2023-07-13T17:00:00Z,37.233,,94.8,,1006.716,13,12.5,22.26,22.072,22.26,22.08
2023-07-13T18:00:00Z,41.9,,92.567,,1006.403,13.1,12.4,22.324,21.637,22.324,21.638
2023-07-13T19:00:00Z,40.166,,94.767,,1006.042,12.1,11.7,20.395,20.602,20.395,20.602
2023-07-13T20:00:00Z,41.867,,94.1,,1005.582,11.8,11.6,20.033,20.115,20.033,20.115
2023-07-13T21:00:00Z,43.633,,92.567,,1005.381,12,11.3,20.16,19.851,20.16,19.851
2023-07-13T22:00:00Z,49.267,,89.6,,1004.947,12.2,11.7,20.684,20.438,20.684,20.441
2023-07-13T23:00:00Z,56.233,,85.966,,1005.16,12.8,12.4,21.513,21.993,21.513,21.998
2023-07-14T00:00:00Z,64.067,,83.4,,1005.21,14.3,14,24.408,24.355,24.411,24.418
2023-07-14T01:00:00Z,67.867,,82.533,,1005.901,16,15.9,26.971,27.53,27.053,27.867
2023-07-14T02:00:00Z,59,,82.534,,1006.942,10.6,10.7,17.41,17.986,17.45,18.149
2023-07-14T03:00:00Z,55.733,,79.334,,1007.822,3.1,3.4,4.742,4.908,4.742,4.908
2023-07-14T04:00:00Z,70.367,,74.867,,1008.188,4,4.3,6.123,6.505,6.123,6.505
2023-07-14T05:00:00Z,74.3,,73.966,,1008.051,4.1,4.5,6.348,6.782,6.348,6.782
2023-07-14T06:00:00Z,78.166,,72.733,,1008.626,4.1,4.6,6.384,6.925,6.384,6.925
2023-07-14T07:00:00Z,80.066,,72.7,,1008.479,4.2,4.6,6.401,6.889,6.401,6.889
2023-07-14T08:00:00Z,80.767,,72.167,,1007.265,4.6,5,7.121,7.675,7.121,7.675
2023-07-14T09:00:00Z,81.8,,71.633,,1007.832,5,5.4,7.806,8.299,7.806,8.299
2023-07-14T10:00:00Z,79.5,,72,,1008.176,4.9,5.2,7.457,7.885,7.457,7.885
2023-07-14T11:00:00Z,76.467,,73.933,,1008.788,5.5,5.9,8.509,9.16,8.509,9.16
2023-07-14T12:00:00Z,71.933,,75.567,,1009.271,6,6.4,9.468,9.947,9.468,9.947
2023-07-14T13:00:00Z,76.9,,73.633,,1010.203,7.2,7.5,11.357,12.301,11.357,12.301
2023-07-14T14:00:00Z,78.966,,72.133,,1010.724,3.8,4.1,5.721,6.071,5.721,6.071
2023-07-14T15:00:00Z,78.6,,73.567,,1009.402,3.2,3.5,4.716,5.196,4.716,5.196
2023-07-14T16:00:00Z,68.166,,80.033,,1009.51,4.1,4.4,6.174,6.603,6.174,6.603
2023-07-14T17:00:00Z,56.867,,86.4,,1009.582,3.7,3.9,5.568,5.561,5.568,5.561
2023-07-14T18:00:00Z,46.834,,93.3,,1009.38,4.3,4.3,6.808,6.389,6.808,6.389
2023-07-14T19:00:00Z,46.367,,92.5,,1009.103,5.1,5.1,8.282,7.888,8.282,7.888
2023-07-14T20:00:00Z,47.466,,89.767,,1009.217,3.8,3.7,5.804,5.439,5.804,5.439
2023-07-14T21:00:00Z,52.9,,87.3,,1008.97,3.6,3.6,5.605,5.499,5.605,5.499
2023-07-14T22:00:00Z,60.7,,84.633,,1008.708,7,6.9,11.459,11.192,11.459,11.192
2023-07-14T23:00:00Z,66.867,,82.1,,1008.97,8.4,8.4,13.706,14.194,13.706,14.194
2023-07-15T00:00:00Z,68.9,,80.833,,1009.38,9.1,9.1,14.759,15.444,14.759,15.444
2023-07-15T01:00:00Z,69,,80.066,,1009.603,7.2,7.3,11.589,12.012,11.589,12.012
2023-07-15T02:00:00Z,70.7,,79.834,,1009.602,7.6,7.8,12.245,13.219,12.245,13.219
2023-07-15T03:00:00Z,72.1,,79.367,,1009.63,7.7,7.9,12.386,13.099,12.386,13.099
2023-07-15T04:00:00Z,72.934,,79.3,,1009.555,7.9,8.2,12.722,13.687,12.722,13.687
2023-07-15T05:00:00Z,71.9,,80.034,,1009.675,8,8.7,13.166,14.306,13.166,14.306
2023-07-15T06:00:00Z,73.067,,80,,1009.737,8.8,9.2,14.318,15.399,14.318,15.399
2023-07-15T07:00:00Z,77,,79.066,,1009.591,9.6,10.2,15.628,17.131,15.628,17.131
2023-07-15T08:00:00Z,79.967,,78.034,,1009.058,10.6,11.3,17.222,18.77,17.222,18.77
2023-07-15T09:00:00Z,79.933,,78,,1009.446,11.5,12.5,18.556,20.722,18.556,20.723
2023-07-15T10:00:00Z,79.434,,78.466,,1009.864,13.2,14.4,21.157,23.713,21.157,23.718
2023-07-15T11:00:00Z,75.667,,80.034,,1010.318,12.6,13.4,20.596,22.239,20.596,22.245
2023-07-15T12:00:00Z,67.666,,83.367,,1010.738,11.6,12.3,18.861,20.364,18.861,20.364
2023-07-15T13:00:00Z,60.733,,85.966,,1010.744,11.3,11.8,18.323,19.255,18.323,19.255
2023-07-15T14:00:00Z,48.283,,93.283,,1010.99,10.4,10.2,16.867,16.845,16.867,16.845
2023-07-15T15:00:00Z,40.334,,97.934,,1010.694,8.9,8.9,14.476,14.267,14.476,14.267
2023-07-15T16:00:00Z,38.067,,100.433,,1010.303,8.6,8.5,14.208,13.689,14.208,13.689
2023-07-15T17:00:00Z,41.7,,97.133,,1009.819,8.6,8.4,14.102,13.637,14.102,13.637
2023-07-15T18:00:00Z,41.133,,97.9,,1009.298,8.5,8.1,14.042,13.127,14.042,13.127
2023-07-15T19:00:00Z,40.767,,97.9,,1009.034,8.9,8.8,14.705,14.369,14.705,14.369
2023-07-15T20:00:00Z,39.767,,98.834,,1008.421,8.4,8.1,13.676,12.785,13.676,12.785
2023-07-15T21:00:00Z,46.467,,94.367,,1008.045,8.2,7.9,13.442,12.972,13.442,12.972
2023-07-15T22:00:00Z,57.7,,88.633,,1008.722,9.1,9.2,14.851,15.095,14.851,15.095
2023-07-15T23:00:00Z,59.834,,86.833,,1009.104,9.8,9.7,15.995,16.41,15.995,16.41
2023-07-16T00:00:00Z,63.133,,84.666,,1009.188,10.2,9.8,16.394,16.652,16.394,16.652
2023-07-16T01:00:00Z,67.166,,83.267,,1009.402,12.7,12.6,20.416,20.822,20.558,21.026
2023-07-16T02:00:00Z,69.367,,83.133,,1009.652,16.7,16.9,26.157,26.817,27.422,28.361
2023-07-16T03:00:00Z,70.133,,83.367,,1009.495,11.4,11.5,18.463,18.911,18.463,18.911
2023-07-16T04:00:00Z,72.633,,82.966,,1009.128,9.5,9.9,15.422,16.205,15.422,16.205
2023-07-16T05:00:00Z,76.233,,82.133,,1008.869,8.8,9.1,14.342,14.852,14.342,14.852
2023-07-16T06:00:00Z,77.834,,82,,1008.439,7.5,7.8,12.331,13.014,12.331,13.014
2023-07-16T07:00:00Z,78.367,,81.2,,1007.735,6.5,6.9,10.66,11.268,10.66,11.268
2023-07-16T08:00:00Z,79.934,,81,,1006.912,6.2,6.8,10.144,11.294,10.144,11.294
2023-07-16T09:00:00Z,81.5,,80.767,,1006.534,6.3,6.6,10.14,10.781,10.14,10.781
2023-07-16T10:00:00Z,81,,80.9,,1006.336,6.1,6.5,10.027,10.819,10.027,10.819
2023-07-16T11:00:00Z,79.534,,80.934,,1006.041,5.7,6,9.26,10.026,9.26,10.026
2023-07-16T12:00:00Z,82.833,,79.367,,1005.899,5.3,5.6,8.444,9.248,8.444,9.248
2023-07-16T13:00:00Z,83.933,,78.433,,1005.929,2.4,2.8,3.412,3.951,3.412,3.951
2023-07-16T14:00:00Z,83.067,,78.067,,1006.237,0.6,0.7,0.274,0.315,0.274,0.315
2023-07-16T15:00:00Z,83.066,,77.666,,1006.596,1.2,1.4,1.176,1.244,1.176,1.244
2023-07-16T16:00:00Z,81.167,,78.767,,1006.584,1.4,1.6,1.486,1.528,1.486,1.528
2023-07-16T17:00:00Z,80.667,,80.633,,1006.165,1.5,1.7,1.728,1.785,1.728,1.785
2023-07-16T18:00:00Z,80.033,,81,,1005.486,3,3.2,4.548,4.591,4.548,4.591
2023-07-16T19:00:00Z,79.267,,81.166,,1005.269,3.1,3.4,4.623,4.799,4.623,4.799
2023-07-16T20:00:00Z,75.7,,82.1,,1005.205,3.7,4,5.591,5.748,5.591,5.748
2023-07-16T21:00:00Z,78.133,,81.333,,1004.849,4.3,4.7,6.72,7.126,6.72,7.126
2023-07-16T22:00:00Z,79.667,,79.566,,1005.135,2.6,2.7,3.471,3.619,3.471,3.619
2023-07-16T23:00:00Z,80.8,,79.3,,1004.976,2.2,2.5,3.003,3.316,3.003,3.316
2023-07-17T00:00:00Z,80.4,,79.666,,1004.811,2.3,2.7,3.086,3.632,3.086,3.632
2023-07-17T01:00:00Z,79.666,,80,,1005.575,2.6,3,3.715,4.002,3.715,4.002
2023-07-17T02:00:00Z,80.333,,79.934,,1006.232,3.3,3.7,4.892,5.306,4.892,5.306
2023-07-17T03:00:00Z,81.667,,79.166,,1006.368,4.3,4.7,6.463,7.054,6.463,7.054
2023-07-17T04:00:00Z,81.767,,79.034,,1006.236,5.2,5.6,7.956,8.793,7.956,8.793
2023-07-17T05:00:00Z,81.233,,79.334,,1006.283,5.9,6.8,9.111,10.287,9.111,10.287
2023-07-17T06:00:00Z,82.167,,78.5,,1006.174,7.2,7.9,10.901,12.059,10.901,12.059
2023-07-17T07:00:00Z,82.434,,78,,1006.494,9.1,10,13.822,15.765,13.822,15.765
2023-07-17T08:00:00Z,81.333,,78.133,,1007.077,8.5,9.8,12.724,15.924,12.724,15.924
2023-07-17T09:00:00Z,81.633,,77.4,,1007.673,7.4,8.5,11.232,13.21,11.232,13.21
2023-07-17T10:00:00Z,80.933,,77.367,,1007.937,7.5,8.3,11.341,12.409,11.341,12.409
2023-07-17T11:00:00Z,77.834,,79.2,,1008.63,6.1,6.6,9.26,10.021,9.26,10.021
2023-07-17T12:00:00Z,67.3,,82.4,,1008.995,4.9,5.3,7.836,7.72,7.836,7.72
2023-07-17T13:00:00Z,57.2,,86.566,,1009.251,7.8,8,12.396,12.832,12.396,12.832
2023-07-17T14:00:00Z,42.367,,93.6,,1009.225,31.2,32.7,40.211,41.537,51.977,54.737
2023-07-17T15:00:00Z,32.4,,99.5,,1009.477,50.3,53,56.014,57.9,84.203,87.505
2023-07-17T16:00:00Z,29.067,,101.434,,1009.421,57.9,61,63.793,66.077,96.805,100.237
2023-07-17T17:00:00Z,28.066,,102.666,,1009.245,52,55.1,57.54,59.865,87.389,90.957
2023-07-17T18:00:00Z,27.634,,103.8,,1008.95,43,44.8,49.898,50.895,71.771,74.096
2023-07-17T19:00:00Z,27.834,,102.466,,1008.594,44.3,46.5,50.8,52.084,74.094,77.112
2023-07-17T20:00:00Z,36.034,,98.9,,1008.253,28.5,29.3,39.025,39.773,47.789,49.218
2023-07-17T21:00:00Z,41.5,,95.85,,1008.251,21.1,21.2,32.675,33.462,35.038,36.407
2023-07-17T22:00:00Z,43.528,,92.611,,1008.366,22.8,23.3,34.811,35.966,38.558,40.575
2023-07-17T23:00:00Z,48.933,,88.2,,1008.721,15.1,14.8,25.126,25.489,25.238,25.77
2023-07-18T00:00:00Z,60.066,,85.334,,1009.222,12,11.8,19.523,19.963,19.523,19.963
2023-07-18T01:00:00Z,64.1,,82.6,,1010.031,10.2,10.2,16.267,17.047,16.267,17.047
2023-07-18T02:00:00Z,69.433,,81.034,,1010.449,13.1,13.6,20.841,22.554,20.841,22.555
2023-07-18T03:00:00Z,72.8,,79.966,,1010.645,15,15.5,23.96,26.026,23.962,26.127
2023-07-18T04:00:00Z,75.034,,79.3,,1010.7,15.8,16.1,25.321,26.595,25.329,26.779
2023-07-18T05:00:00Z,77.066,,78.5,,1010.788,16.8,17.9,27.052,29.251,27.139,29.899
2023-07-18T06:00:00Z,78.033,,78,,1010.448,18.5,19.4,29.428,31.222,29.992,32.699
2023-07-18T07:00:00Z,79.3,,77.5,,1010.369,20.8,21.8,32.204,33.666,34.206,36.622
2023-07-18T08:00:00Z,79.166,,77,,1010.107,23.1,24.9,34.382,36.466,37.819,41.383
2023-07-18T09:00:00Z,78.966,,77,,1010.198,23.6,25.8,34.797,37.455,38.511,43.118
2023-07-18T10:00:00Z,76.195,,78.372,,1010.338,23.5,25.5,34.92,37.138,38.701,42.534
2023-07-18T11:00:00Z,71.267,,80.4,,1010.644,21.8,23.2,33.179,35.166,35.784,39.135
2023-07-18T12:00:00Z,66.533,,82.6,,1010.966,20.5,20.9,32.132,33.076,34.12,35.698
2023-07-18T13:00:00Z,66.466,,82.434,,1011.015,18.1,18.2,29.38,30.136,30.011,31.238
2023-07-18T14:00:00Z,58.767,,87.533,,1010.989,15.5,15.7,25.428,26.535,25.439,26.749
2023-07-18T15:00:00Z,52.767,,90.933,,1010.733,16,16.4,25.923,27.096,26.201,27.618
2023-07-18T16:00:00Z,47.666,,93.733,,1009.889,16.8,16.7,27.501,28.021,27.703,28.469
2023-07-18T17:00:00Z,46.1,,94.334,,1009.277,19,19.5,30.456,31.477,31.578,33.181
2023-07-18T18:00:00Z,50.633,,90.267,,1009.216,20.4,20.6,32.097,33.093,34.109,35.778
2023-07-18T19:00:00Z,71.9,,75.934,,1010.008,15.7,16.3,25.5,27.782,25.942,28.468
2023-07-18T20:00:00Z,75.966,,78.034,,1009.24,15.9,16.3,26.117,28.005,26.159,28.423
2023-07-18T21:00:00Z,73.466,,80.6,,1009.15,14.5,14.2,23.927,24.853,23.972,25.036
2023-07-18T22:00:00Z,65.1,,82.066,,1008.901,6.4,6.5,9.869,10.443,9.869,10.443
2023-07-18T23:00:00Z,65.867,,80.5,,1008.974,7.6,7.6,11.747,12.439,11.747,12.439
2023-07-19T00:00:00Z,70.966,,79.066,,1008.944,9.6,9.9,15.113,16.742,15.113,16.742
2023-07-19T01:00:00Z,74.1,,78.367,,1009.462,11,11.5,17.828,19.927,17.828,19.928
2023-07-19T02:00:00Z,76.433,,77.7,,1009.471,12.4,12.4,20.147,21.558,20.147,21.558
2023-07-19T03:00:00Z,77.367,,76.7,,1009.793,13.3,14.2,21.581,24.178,21.581,24.204
2023-07-19T04:00:00Z,76.233,,77.733,,1010.495,13.4,14.4,21.839,24.182,21.84,24.213
2023-07-19T05:00:00Z,77.767,,76.733,,1010.268,13.8,14.9,22.32,25.237,22.32,25.285
2023-07-19T06:00:00Z,79.733,,75.867,,1009.743,14.1,15.3,22.891,25.826,22.891,25.893
2023-07-19T07:00:00Z,79.2,,75,,1009.956,15.3,16.5,25.261,27.787,25.289,28.142
2023-07-19T08:00:00Z,78.833,,73.567,,1010.23,17,18.2,27.575,29.987,27.874,31.008
2023-07-19T09:00:00Z,79.1,,72.267,,1010.646,20.1,22,31.758,34.212,33.496,37.511
2023-07-19T10:00:00Z,78.067,,72.667,,1011.462,23.1,25,34.966,37.544,38.822,43.17
2023-07-19T11:00:00Z,67.833,,76.133,,1012.098,23,25.1,35.063,37.608,38.971,43.364
2023-07-19T12:00:00Z,56,,79.867,,1012.393,20.9,22.2,32.662,34.671,35.004,38.32
2023-07-19T13:00:00Z,49.933,,82.4,,1012.592,19.8,20.7,31.581,32.965,33.157,35.439
2023-07-19T14:00:00Z,46.967,,85.133,,1012.771,20.2,21.3,31.96,33.534,33.742,36.397
2023-07-19T15:00:00Z,41.6,,89.267,,1012.65,18.9,19.4,30.379,31.367,31.325,32.921
2023-07-19T16:00:00Z,38.2,,92.633,,1012.429,16.4,16.2,26.578,27.335,26.706,27.707
2023-07-19T17:00:00Z,32.867,,95.8,,1012.005,12.6,12.7,20.061,21.277,20.061,21.277
2023-07-19T18:00:00Z,34.7,,95.333,,1011.595,13.4,13.5,21.792,22.984,21.792,22.995
2023-07-19T19:00:00Z,33.9,,96.1,,1011.269,13,13,21.091,21.985,21.091,21.987
2023-07-19T20:00:00Z,34.7,,95.9,,1010.819,13.8,13.7,22.441,23.438,22.442,23.458
2023-07-19T21:00:00Z,38.1,,92.2,,1010.9,14.7,14.7,24.055,25.174,24.063,25.248
2023-07-19T22:00:00Z,40.666,,90.6,,1010.833,15.5,15.9,25.664,26.795,25.69,26.921
2023-07-19T23:00:00Z,45.267,,87.966,,1010.68,16,16.6,26.338,28.055,26.377,28.444
2023-07-20T00:00:00Z,51.133,,85.133,,1011.167,17.9,18.5,29.357,30.879,30.063,32.215
2023-07-20T01:00:00Z,59.666,,81.566,,1012.258,27.4,28.2,39.692,40.742,47.263,49.491
2023-07-20T02:00:00Z,63.234,,80.3,,1012.46,28.7,30.6,40.758,42.534,49.278,53.13
2023-07-20T03:00:00Z,67.333,,78.4,,1012.222,29.6,31.7,41.534,43.404,50.852,55.087
2023-07-20T04:00:00Z,69.7,,76.933,,1011.916,26.8,28.6,39.129,40.9,46.06,49.668
2023-07-20T05:00:00Z,72.633,,75.566,,1012.005,29.6,31.7,41.399,43.276,50.611,54.737
2023-07-20T06:00:00Z,74.733,,74.233,,1011.82,24.1,25.7,36.29,38.253,40.998,44.618
2023-07-20T07:00:00Z,76.3,,72.9,,1011.931,22.2,23.4,34.459,36.175,37.956,40.827
2023-07-20T08:00:00Z,74.333,,71.8,,1011.947,15.9,17.1,26.476,28.764,26.772,29.643
2023-07-20T09:00:00Z,71.5,,70.233,,1012.04,10.8,11.4,17.943,19.511,17.943,19.511
2023-07-20T10:00:00Z,69.341,,70.267,,1012.408,8.7,8.9,14.134,15.239,14.134,15.239
2023-07-20T11:00:00Z,62.767,,73,,1012.614,7,7.2,11.37,12.05,11.37,12.05
2023-07-20T12:00:00Z,55.467,,77.567,,1012.663,7,7,11.336,11.732,11.336,11.732
2023-07-20T13:00:00Z,46.433,,83.4,,1012.532,6.5,6.6,10.487,10.704,10.487,10.704
2023-07-20T14:00:00Z,37.833,,90.534,,1012.254,6.5,6.6,10.399,10.52,10.399,10.52
2023-07-20T15:00:00Z,30.9,,97.934,,1011.806,7.2,7,11.347,11.228,11.347,11.228
2023-07-20T16:00:00Z,25.9,,102.067,,1011.269,7.4,7.5,11.555,11.994,11.555,11.994
2023-07-20T17:00:00Z,22.067,,106.7,,1010.543,7.5,7.4,11.468,11.67,11.468,11.67
2023-07-20T18:00:00Z,20.934,,105.6,,1009.891,7.3,7.1,11.054,11.128,11.054,11.128
2023-07-20T19:00:00Z,20.466,,105.566,,1009.378,6.6,6.6,9.822,10.331,9.822,10.331
2023-07-20T20:00:00Z,23.933,,101.733,,1009.089,7.7,7.5,12.119,11.973,12.119,11.973
2023-07-20T21:00:00Z,26.033,,99.834,,1008.614,8.2,8.3,13.234,13.55,13.236,13.55
2023-07-20T22:00:00Z,36,,92.834,,1008.049,10.1,9.8,16.654,17.223,16.654,17.223
2023-07-20T23:00:00Z,43.166,,86.667,,1007.623,9.8,9,15.962,15.751,15.962,15.751
2023-07-21T00:00:00Z,43.966,,84,,1007.83,8.7,8.2,14.171,14.096,14.171,14.096
2023-07-21T01:00:00Z,46.534,,81.933,,1008.16,8.8,8.5,14.458,14.658,14.458,14.658
2023-07-21T02:00:00Z,51.434,,79.434,,1008.207,8.7,8.6,14.398,14.607,14.398,14.607
2023-07-21T03:00:00Z,56.3,,77.767,,1007.949,9.8,9.5,15.931,16.604,15.931,16.604
2023-07-21T04:00:00Z,61,,76.4,,1007.591,11.1,11.6,18.466,20.154,18.466,20.154
2023-07-21T05:00:00Z,65.567,,74.967,,1006.981,12,12.2,20.127,21.575,20.127,21.575
2023-07-21T06:00:00Z,69.1,,73.633,,1006.558,12.4,12.8,20.662,22.444,20.662,22.446
2023-07-21T07:00:00Z,72.733,,74.434,,1006.269,16.7,17.1,27.77,29.619,28.213,30.811
2023-07-21T08:00:00Z,73.434,,75,,1006.194,20,20.5,32.212,33.755,34.192,36.791
2023-07-21T09:00:00Z,73.5,,74.966,,1005.939,19.9,20.6,32.072,33.453,33.971,36.303
2023-07-21T10:00:00Z,72.633,,75.6,,1005.519,21.1,21.5,33.365,34.574,36.136,38.165
2023-07-21T11:00:00Z,74.333,,75.6,,1005.509,23.9,24.6,36.073,37.823,40.667,43.767
2023-07-21T12:00:00Z,78.633,,75.466,,1004.396,26.3,27.9,38.43,40.407,44.809,48.61
2023-07-21T13:00:00Z,75.4,,77.2,,1004.339,27,28.7,38.8,40.95,45.458,49.755
2023-07-21T14:00:00Z,74.067,,78.733,,1004.303,26.4,26.9,38.167,39.672,44.318,47.245
2023-07-21T15:00:00Z,66.2,,82.267,,1003.873,23.1,23.3,34.913,35.928,38.733,40.475
2023-07-21T16:00:00Z,58.2,,85.867,,1003.27,20.7,20.9,32.369,33.505,34.619,36.45
2023-07-21T17:00:00Z,49.833,,90.5,,1002.615,19.9,19.5,31.326,32.037,32.931,34.2
2023-07-21T18:00:00Z,56.367,,86.333,,1002.249,19,19.4,30.386,31.563,31.397,33.386
2023-07-21T19:00:00Z,69.8,,77.566,,1002.436,4.6,4.7,6.811,7.279,6.817,7.294
2023-07-21T20:00:00Z,66.8,,81.067,,1002.168,3.4,3.7,4.841,5.276,4.841,5.276
2023-07-21T21:00:00Z,66.966,,79.6,,1001.845,3.5,3.7,4.911,5.455,4.911,5.455
2023-07-21T22:00:00Z,72.4,,78.867,,1001.929,5.8,6,8.602,9.377,8.602,9.377
2023-07-21T23:00:00Z,73.2,,78.867,,1002.303,10,10.4,15.613,17.313,15.613,17.313
2023-07-22T00:00:00Z,74.733,,76.7,,1002.351,9,9.1,13.936,15.098,13.936,15.098
2023-07-22T01:00:00Z,75.5,,75,,1003.072,5.5,5.8,8.346,9.214,8.346,9.214
2023-07-22T02:00:00Z,76.934,,75.733,,1003.221,9,9.7,14.164,15.593,14.164,15.593
2023-07-22T03:00:00Z,75.466,,74,,1003.195,5.7,6,8.675,9.644,8.675,9.644
2023-07-22T04:00:00Z,77.066,,72.166,,1003.117,4.9,5.3,7.518,8.178,7.518,8.178
2023-07-22T05:00:00Z,79.666,,71,,1003.255,5.3,5.8,8.108,8.919,8.108,8.919
2023-07-22T06:00:00Z,80,,70.3,,1003.37,6.3,6.9,9.74,11.04,9.74,11.04
2023-07-22T07:00:00Z,80.334,,69.3,,1003.225,5.8,6.3,9.177,10.074,9.177,10.074
2023-07-22T08:00:00Z,79.6,,68.5,,1003.395,5.5,6,8.63,9.678,8.63,9.678
2023-07-22T09:00:00Z,78.966,,68,,1003.602,5.6,5.9,8.8,9.64,8.8,9.64
2023-07-22T10:00:00Z,78.167,,68.067,,1003.888,4.8,5.3,7.551,8.272,7.551,8.272
2023-07-22T11:00:00Z,70.367,,71.133,,1004.428,2.9,3.1,4.257,4.372,4.257,4.372
2023-07-22T12:00:00Z,60.667,,74.7,,1004.898,1.8,1.9,2.226,2.421,2.226,2.421
2023-07-22T13:00:00Z,52.6,,77.3,,1005.027,2.1,2.3,2.854,2.891,2.854,2.891
2023-07-22T14:00:00Z,43.066,,83.167,,1004.823,2.7,2.8,3.724,3.908,3.724,3.908
2023-07-22T15:00:00Z,35.4,,89.3,,1004.812,2.5,2.6,3.534,3.415,3.534,3.415
2023-07-22T16:00:00Z,30.8,,93.166,,1004.534,2.6,2.8,3.635,3.733,3.635,3.733
2023-07-22T17:00:00Z,27.8,,96.067,,1004.305,3.1,3.3,4.579,4.629,4.579,4.629
2023-07-22T18:00:00Z,26.8,,96.9,,1004.303,3.4,3.5,4.913,5.015,4.913,5.015
2023-07-22T19:00:00Z,25.333,,97.633,,1004.316,3.5,3.6,4.982,5.138,4.982,5.138
2023-07-22T20:00:00Z,25.166,,97.833,,1004.293,4.4,4.4,6.633,6.52,6.633,6.52
2023-07-22T21:00:00Z,26.4,,95.567,,1004.213,5,5,7.649,7.646,7.649,7.646
2023-07-22T22:00:00Z,30,,91.8,,1004.423,5.1,5.3,7.999,8.059,7.999,8.059
2023-07-22T23:00:00Z,34.8,,88.4,,1004.768,5.6,5.6,8.774,8.809,8.774,8.809
2023-07-23T00:00:00Z,40.6,,83.9,,1005.2,5.5,5.7,8.663,9.081,8.663,9.081
2023-07-23T01:00:00Z,45.334,,79.667,,1005.909,7.2,7.3,11.793,12.315,11.793,12.315
2023-07-23T02:00:00Z,52.534,,76.267,,1006.016,10.5,10.7,17.929,19.24,17.929,19.247
2023-07-23T03:00:00Z,57.6,,73.7,,1006.212,17.4,17.9,27.919,28.763,31.305,32.742
2023-07-23T04:00:00Z,60.966,,71.966,,1006.764,9.8,10.1,16.712,18.002,16.712,18.002
2023-07-23T05:00:00Z,65.133,,70.367,,1007.196,10.1,10.5,17.171,18.458,17.171,18.458
2023-07-23T06:00:00Z,68.167,,68.6,,1007.41,8.7,9.2,14.527,15.937,14.527,15.937
2023-07-23T07:00:00Z,71.767,,67.267,,1007.473,8,8.6,13.388,14.628,13.388,14.628
2023-07-23T08:00:00Z,72.367,,66,,1007.961,7.4,8,12.375,13.41,12.375,13.41
2023-07-23T09:00:00Z,73.9,,65,,1008.645,7.5,7.9,12.192,13.589,12.192,13.589
2023-07-23T10:00:00Z,73.733,,65.434,,1009.217,7.4,7.8,11.962,13.444,11.962,13.444
2023-07-23T11:00:00Z,64.966,,69.4,,1009.642,7.3,7.7,11.874,12.633,11.874,12.633
2023-07-23T12:00:00Z,51.333,,76.066,,1010.17,6.5,7,10.421,11.229,10.421,11.229
2023-07-23T13:00:00Z,41.133,,81.8,,1010.354,5.9,6.1,9.312,9.732,9.312,9.732
2023-07-23T14:00:00Z,33.7,,90.8,,1010.502,6,6.3,9.424,9.822,9.424,9.822
2023-07-23T15:00:00Z,25.034,,98.767,,1010.62,5.3,5.5,8.211,8.209,8.211,8.209
2023-07-23T16:00:00Z,22.466,,101.8,,1010.269,5.1,5.3,7.672,7.977,7.672,7.977
2023-07-23T17:00:00Z,20.4,,103.467,,1010.002,4.7,5,7.05,7.538,7.05,7.538
2023-07-23T18:00:00Z,17.9,,106.433,,1009.565,4.6,4.4,6.286,6.492,6.286,6.492
2023-07-23T19:00:00Z,17.233,,106.7,,1009.467,4.7,4.8,6.516,6.998,6.516,6.998
2023-07-23T20:00:00Z,17.666,,105.433,,1009.24,4.9,5,6.971,7.404,6.971,7.404
2023-07-23T21:00:00Z,19.3,,103.167,,1009.279,5.2,5.2,7.957,7.796,7.957,7.796
2023-07-23T22:00:00Z,22.666,,98.034,,1009.538,5.5,5.6,8.546,8.681,8.546,8.681
2023-07-23T23:00:00Z,29.133,,92.2,,1009.938,5.8,6.1,9.238,9.562,9.238,9.562
2023-07-24T00:00:00Z,40.133,,86.233,,1010.611,7.8,7.7,12.867,13.197,12.867,13.197
2023-07-24T01:00:00Z,46.567,,82.067,,1011.697,7.7,7.9,12.661,13.491,12.661,13.491
2023-07-24T02:00:00Z,51.8,,79.733,,1012.516,8.4,8.4,13.791,14.576,13.791,14.576
2023-07-24T03:00:00Z,55.5,,77.534,,1013.049,8.9,8.9,14.683,15.067,14.683,15.067
2023-07-24T04:00:00Z,57.034,,76.966,,1013.228,9.2,9.3,15.167,16.121,15.167,16.121
2023-07-24T05:00:00Z,60.3,,75.5,,1013.132,9.6,9.8,15.908,17.044,15.908,17.044
2023-07-24T06:00:00Z,64.334,,74,,1013.361,10,10.7,16.813,18.429,16.813,18.429
2023-07-24T07:00:00Z,67.566,,72.934,,1013.533,10.5,11.3,17.474,19.367,17.474,19.367
2023-07-24T08:00:00Z,69.834,,72,,1013.921,10.7,11.3,17.954,19.56,17.954,19.56
