time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-08-28T17:00:00Z,38.733,,88.567,,1016.585,4.9,5.1,7.063,6.721,7.063,6.721
2023-08-28T18:00:00Z,41,,87.5,,1016.324,5.2,5.4,7.472,7.244,7.472,7.244
2023-08-28T19:00:00Z,43.166,,85.867,,1015.841,5.5,5.6,7.962,7.414,7.962,7.414
2023-08-28T20:00:00Z,48.4,,83.767,,1016.029,7,7.1,10.636,9.877,10.636,9.877
2023-08-28T21:00:00Z,52.8,,80.533,,1016.482,6.9,6.9,10.582,9.652,10.582,9.652
2023-08-28T22:00:00Z,56.233,,77.4,,1016.477,5.8,5.9,8.659,8.106,8.659,8.106
2023-08-28T23:00:00Z,57.3,,75.7,,1016.423,5.3,5.4,7.793,7.185,7.793,7.185
2023-08-29T00:00:00Z,60.533,,74.367,,1017.115,5.7,5.8,8.47,7.981,8.47,7.981
2023-08-29T01:00:00Z,61.966,,73.9,,1017.314,6.1,6.3,9.329,8.898,9.329,8.898
2023-08-29T02:00:00Z,62.767,,74,,1017.176,6.1,6.1,9.262,8.549,9.262,8.549
2023-08-29T03:00:00Z,63.534,,73.667,,1016.815,6.1,6.2,9.135,8.553,9.135,8.553
2023-08-29T04:00:00Z,63.467,,73.8,,1016.892,6,6.1,9.032,8.546,9.032,8.546
2023-08-29T05:00:00Z,64.733,,72.966,,1016.63,5.8,6,8.687,8.125,8.687,8.125
2023-08-29T06:00:00Z,66.267,,72.067,,1016.3,5.6,5.7,8.157,7.659,8.157,7.659
2023-08-29T07:00:00Z,68.633,,71,,1015.689,5.7,6,8.438,8.296,8.438,8.296
2023-08-29T08:00:00Z,71.5,,69.334,,1015.212,6.5,6.8,9.912,9.894,9.912,9.894
2023-08-29T09:00:00Z,72.3,,68.9,,1015.182,7.9,8,12.169,11.765,12.169,11.765
2023-08-29T10:00:00Z,72.333,,69.041,,1015.462,8.1,8.2,12.695,12.194,12.695,12.194
2023-08-29T11:00:00Z,71.233,,70.1,,1015.457,8.2,8.4,12.838,12.509,12.838,12.509
2023-08-29T12:00:00Z,64.008,,74.1,,1015.253,7.8,8,12.169,11.777,12.169,11.777
2023-08-29T13:00:00Z,48.683,,81.992,,1015.37,5.1,5.3,7.311,6.949,7.311,6.949
2023-08-29T14:00:00Z,39.308,,89.083,,1014.815,4.4,4.7,6.182,5.868,6.182,5.868
2023-08-29T15:00:00Z,38.334,,91.667,,1014.371,3.6,3.8,4.546,4.41,4.546,4.41
2023-08-29T16:00:00Z,43.1,,89.333,,1013.682,3.1,3.3,3.417,3.529,3.417,3.529
2023-08-29T17:00:00Z,46.767,,86.767,,1013.428,2.5,2.7,2.546,2.601,2.546,2.601
2023-08-29T18:00:00Z,43.367,,87.966,,1012.638,3.1,3.2,3.564,3.386,3.564,3.386
2023-08-29T19:00:00Z,43.5,,88.666,,1011.656,3.2,3.5,3.846,3.823,3.846,3.823
2023-08-29T20:00:00Z,48.6,,87.233,,1010.963,2.2,2.5,2.09,2.15,2.09,2.15
2023-08-29T21:00:00Z,52.966,,84.434,,1010.671,1.6,1.7,0.933,0.963,0.933,0.963
2023-08-29T22:00:00Z,56.2,,82.834,,1010.657,1.1,1.4,0.366,0.776,0.366,0.776
2023-08-29T23:00:00Z,60.633,,80.9,,1010.247,0.9,1.1,0.072,0.371,0.072,0.371
2023-08-30T00:00:00Z,63.567,,79.7,,1010.225,0.8,1,0.044,0.354,0.044,0.354
2023-08-30T01:00:00Z,64.7,,79.733,,1010.176,1,1.2,0.133,0.473,0.133,0.473
2023-08-30T02:00:00Z,65.534,,79.233,,1009.979,1,1.2,0.169,0.553,0.169,0.553
2023-08-30T03:00:00Z,66.166,,78.933,,1009.534,1.1,1.3,0.362,0.729,0.362,0.729
2023-08-30T04:00:00Z,67.966,,77.8,,1008.935,1.1,1.3,0.348,0.692,0.348,0.692
2023-08-30T05:00:00Z,68.7,,77.334,,1008.322,1,1.2,0.171,0.433,0.171,0.433
2023-08-30T06:00:00Z,69.1,,77.066,,1007.329,1.2,1.5,0.44,0.754,0.44,0.754
2023-08-30T07:00:00Z,69.5,,77.334,,1006.724,1.5,1.7,0.678,0.99,0.678,0.99
2023-08-30T08:00:00Z,70.633,,76.833,,1005.907,1.6,1.8,0.944,1.163,0.944,1.163
2023-08-30T09:00:00Z,71.833,,76.3,,1005.574,1.8,2,1.303,1.44,1.303,1.44
2023-08-30T10:00:00Z,71.567,,76.4,,1005.051,1.2,1.5,0.477,0.798,0.477,0.798
2023-08-30T11:00:00Z,71.495,,76.833,,1004.847,2.1,2.2,1.677,1.645,1.677,1.645
2023-08-30T12:00:00Z,69.066,,78.1,,1004.484,1.3,1.5,0.472,0.75,0.472,0.75
2023-08-30T13:00:00Z,70.919,,78.35,,1004.302,1.6,1.7,0.98,1.226,0.98,1.226
2023-08-30T14:00:00Z,72.739,,78.256,,1004.077,2.3,2.5,1.907,2.22,1.907,2.22
2023-08-30T15:00:00Z,68.666,,79.695,,1003.779,2.1,2.3,1.636,1.937,1.636,1.937
2023-08-30T16:00:00Z,54.5,,85.767,,1003.282,2.6,2.7,2.552,2.559,2.552,2.559
2023-08-30T17:00:00Z,46.9,,89.067,,1002.918,3.1,3.4,3.587,3.743,3.587,3.743
2023-08-30T18:00:00Z,40.066,,90.733,,1002.594,3.5,3.7,4.146,4.426,4.146,4.426
2023-08-30T19:00:00Z,36.333,,89.442,,1002.362,4.7,4.8,6.314,6.325,6.314,6.325
2023-08-30T20:00:00Z,38.567,,87.633,,1002.887,6,6.4,8.761,8.811,8.761,8.811
2023-08-30T21:00:00Z,40.333,,84.966,,1003.149,5.8,6.1,8.572,8.316,8.572,8.316
2023-08-30T22:00:00Z,42.567,,82.267,,1003.691,5.6,5.9,8.2,8.141,8.2,8.141
2023-08-30T23:00:00Z,43.466,,80.233,,1004.331,5.1,5.4,7.39,7.152,7.39,7.152
2023-08-31T00:00:00Z,47.633,,77.691,,1005.432,6.8,7,10.476,10.224,10.476,10.224
2023-08-31T01:00:00Z,50.834,,75.166,,1006.426,4.9,5,6.921,6.584,6.921,6.584
2023-08-31T02:00:00Z,51.9,,73.633,,1006.659,2.4,2.7,2.431,2.683,2.431,2.683
2023-08-31T03:00:00Z,54.8,,72.133,,1006.744,2.6,2.7,2.746,2.876,2.746,2.876
2023-08-31T04:00:00Z,56.8,,71.267,,1007.421,3.4,3.6,4.082,4.107,4.082,4.107
2023-08-31T05:00:00Z,57.3,,70.466,,1007.627,4.5,4.6,6.249,6.146,6.249,6.146
2023-08-31T06:00:00Z,59.434,,69.6,,1008.048,4.9,5.1,7.073,6.895,7.073,6.895
2023-08-31T07:00:00Z,61.667,,68.334,,1008.359,4.6,4.9,6.399,6.524,6.399,6.524
2023-08-31T08:00:00Z,58.766,,66.966,,1007.984,2.5,2.8,2.601,2.892,2.601,2.892
2023-08-31T09:00:00Z,57.934,,66.6,,1009.342,1.6,1.8,0.886,1.391,0.886,1.391
2023-08-31T10:00:00Z,59.6,,65.966,,1010.493,1.7,1.9,1.131,1.703,1.131,1.703
2023-08-31T11:00:00Z,58.733,,66.833,,1011.553,1.6,1.8,1.06,1.519,1.06,1.519
2023-08-31T12:00:00Z,45.633,,72.3,,1012.181,1.4,1.7,0.812,1.27,0.812,1.27
2023-08-31T13:00:00Z,36.034,,74.567,,1012.473,1.6,1.9,1.007,1.556,1.007,1.556
2023-08-31T14:00:00Z,30.9,,77.867,,1013.163,1.7,2,1.192,1.498,1.192,1.498
2023-08-31T15:00:00Z,27.966,,80.433,,1013.275,1.8,2,1.273,1.619,1.273,1.619
2023-08-31T16:00:00Z,27.666,,79.416,,1013.378,1.6,1.8,1.044,1.206,1.044,1.206
2023-08-31T17:00:00Z,27.7,,79.633,,1013.505,1.6,1.8,1.05,1.208,1.051,1.208
2023-08-31T18:00:00Z,27.466,,79.567,,1013.542,1.4,1.6,0.677,0.951,0.677,0.951
2023-08-31T19:00:00Z,27.258,,80.034,,1013.678,1.5,1.7,0.934,1.218,0.934,1.218
2023-08-31T20:00:00Z,27.334,,79.966,,1013.735,1.5,1.7,0.972,1.208,0.972,1.208
2023-08-31T21:00:00Z,29.166,,78.9,,1013.968,1.6,1.9,1.192,1.311,1.192,1.311
2023-08-31T22:00:00Z,31.4,,77.633,,1014.729,1.5,1.8,0.935,1.238,0.935,1.238
2023-08-31T23:00:00Z,36.375,,74.15,,1015.554,1.3,1.6,0.589,0.982,0.589,0.982
2023-09-01T00:00:00Z,35.933,,71.267,,1017.058,1.3,1.6,0.623,1.132,0.623,1.132
2023-09-01T01:00:00Z,41.6,,68.633,,1018.082,1.4,1.6,0.778,1.097,0.778,1.097
2023-09-01T02:00:00Z,46.5,,65.967,,1018.969,1.8,2.1,1.292,1.935,1.292,1.935
2023-09-01T03:00:00Z,49.567,,64.2,,1019.824,1.8,2,1.419,1.884,1.419,1.884
2023-09-01T04:00:00Z,50,,62.966,,1020.499,3.4,3.5,4.294,4.45,4.305,4.47
2023-09-01T05:00:00Z,51.4,,62.233,,1021.111,2.3,2.6,2.2,2.749,2.2,2.749
2023-09-01T06:00:00Z,54.766,,60.367,,1021.509,2.4,2.6,2.389,2.957,2.389,2.957
2023-09-01T07:00:00Z,57.233,,59.6,,1021.966,2.4,2.5,2.2,2.964,2.2,2.964
2023-09-01T08:00:00Z,59.166,,58.434,,1022.228,2.4,2.5,2.541,2.617,2.541,2.617
2023-09-01T09:00:00Z,62.5,,57.5,,1022.727,2.9,3,3.431,3.524,3.431,3.524
2023-09-01T10:00:00Z,63.933,,56.9,,1023.362,3.1,3.4,3.711,4.202,3.711,4.202
2023-09-01T11:00:00Z,61.425,,58.959,,1023.796,2.9,3.2,3.399,3.855,3.399,3.855
2023-09-01T12:00:00Z,46.745,,68.712,,1024.256,2.5,2.7,2.654,2.761,2.654,2.761
2023-09-01T13:00:00Z,37.525,,76,,1024.693,2.4,2.5,2.428,2.46,2.428,2.46
2023-09-01T14:00:00Z,30.834,,82,,1024.964,2.4,2.8,2.359,2.665,2.359,2.665
2023-09-01T15:00:00Z,26.4,,83.1,,1025.155,2.1,2.3,1.764,2.014,1.764,2.014
2023-09-01T16:00:00Z,26.8,,81.334,,1024.917,2.4,2.7,2.298,2.55,2.298,2.55
2023-09-01T17:00:00Z,28.034,,80.966,,1024.876,2.5,2.7,2.59,2.721,2.59,2.721
2023-09-01T18:00:00Z,29.034,,80.767,,1024.337,2.7,2.9,3.089,3.041,3.089,3.041
2023-09-01T19:00:00Z,28.7,,81.733,,1023.703,2.7,3.1,3.118,3.366,3.118,3.366
2023-09-01T20:00:00Z,29.2,,81.2,,1023.099,2.9,3.2,3.43,3.606,3.43,3.606
2023-09-01T21:00:00Z,30.466,,79.6,,1022.842,2.9,3.2,3.289,3.372,3.289,3.372
2023-09-01T22:00:00Z,32.6,,77.8,,1022.947,3.7,3.9,4.923,4.893,4.923,4.893
2023-09-01T23:00:00Z,41.967,,75.3,,1023.055,8.5,8.7,13.401,13.258,13.832,13.646
2023-09-02T00:00:00Z,45.867,,72.691,,1023.419,5.5,5.7,8.441,8.093,8.441,8.093
2023-09-02T01:00:00Z,49.434,,70.733,,1023.511,4.1,4.3,5.78,5.611,5.78,5.611
2023-09-02T02:00:00Z,51.633,,69.166,,1023.746,4.8,4.8,7.255,6.774,7.255,6.774
2023-09-02T03:00:00Z,56.267,,67.767,,1023.87,4.5,4.6,6.572,6.388,6.572,6.388
2023-09-02T04:00:00Z,58.4,,66.133,,1023.725,4.3,4.5,6.385,6.303,6.385,6.303
2023-09-02T05:00:00Z,61.2,,64.834,,1023.514,4.3,4.5,6.284,6.207,6.284,6.207
2023-09-02T06:00:00Z,64.233,,63.867,,1023,5.1,5.1,7.583,7.345,7.583,7.345
2023-09-02T07:00:00Z,67.633,,62.966,,1022.954,4.9,4.9,7.265,6.984,7.265,6.984
2023-09-02T08:00:00Z,68.4,,61.934,,1022.818,5.4,5.6,8.351,8.271,8.351,8.271
2023-09-02T09:00:00Z,69.534,,61.767,,1022.875,5.5,5.6,8.53,8.333,8.53,8.333
2023-09-02T10:00:00Z,70.834,,61.233,,1022.738,5.7,5.9,8.952,8.701,8.952,8.701
2023-09-02T11:00:00Z,68,,63.8,,1022.917,5.3,5.5,7.971,7.816,7.971,7.816
2023-09-02T12:00:00Z,49.834,,73.5,,1022.459,4.5,4.6,6.301,6.037,6.301,6.037
2023-09-02T13:00:00Z,37.666,,81.834,,1021.808,4.1,4.2,5.678,5.34,5.678,5.34
2023-09-02T14:00:00Z,32.267,,86.2,,1021.163,3.8,4,5.13,4.974,5.13,4.974
2023-09-02T15:00:00Z,30.034,,88.967,,1020.686,3.8,3.9,4.803,4.765,4.803,4.765
2023-09-02T16:00:00Z,29.542,,88,,1019.639,3.6,3.8,4.717,4.609,4.717,4.609
2023-09-02T17:00:00Z,30.334,,86.933,,1018.982,3.6,3.7,4.529,4.636,4.529,4.636
2023-09-02T18:00:00Z,30.566,,86.533,,1017.969,3.8,4,5.004,5.065,5.004,5.065
2023-09-02T19:00:00Z,31.2,,86.767,,1017.27,3.8,4,4.919,5.019,4.919,5.019
2023-09-02T20:00:00Z,36,,85.2,,1016.763,4.2,4.5,6.056,5.932,6.056,5.932
2023-09-02T21:00:00Z,39,,82.466,,1016.483,4.7,5,6.957,6.693,6.957,6.693
2023-09-02T22:00:00Z,41.6,,80.166,,1016.249,5.1,5.4,7.643,7.404,7.643,7.404
2023-09-02T23:00:00Z,46.733,,77.3,,1016.226,5.3,5.6,8.144,8.096,8.144,8.096
2023-09-03T00:00:00Z,51.125,,75.433,,1016.485,5.4,5.4,8.262,7.812,8.262,7.812
2023-09-03T01:00:00Z,53.933,,74.1,,1016.398,6.4,6.6,9.868,9.511,10.27,9.93
2023-09-03T02:00:00Z,55.633,,73.367,,1016.288,4.6,4.7,6.884,6.55,6.884,6.55
2023-09-03T03:00:00Z,56.067,,72.966,,1015.587,4.5,4.6,6.816,6.167,6.816,6.167
2023-09-03T04:00:00Z,57.2,,72.933,,1015.322,4.8,5,7.239,6.939,7.239,6.939
2023-09-03T05:00:00Z,58.666,,73,,1015.2,5.2,5.4,7.88,7.464,7.88,7.464
2023-09-03T06:00:00Z,61.467,,72,,1014.564,5.7,5.8,8.662,8.255,8.662,8.255
2023-09-03T07:00:00Z,64.067,,70.966,,1013.957,5.5,5.5,8.502,7.708,8.502,7.708
2023-09-03T08:00:00Z,66.334,,70.367,,1013.793,6,6,9.399,9,9.399,9
2023-09-03T09:00:00Z,68.267,,69.834,,1013.547,6.9,6.9,11.108,10.565,11.108,10.565
2023-09-03T10:00:00Z,68.166,,70,,1013.695,6.6,6.7,10.437,10.193,10.437,10.193
2023-09-03T11:00:00Z,68.034,,70.733,,1013.896,6.8,6.7,10.744,9.739,10.744,9.739
2023-09-03T12:00:00Z,51.2,,80.534,,1013.923,6.1,6.3,9.396,8.965,9.396,8.965
2023-09-03T13:00:00Z,39.008,,89.167,,1013.752,5.9,6.3,9.241,8.937,9.241,8.937
2023-09-03T14:00:00Z,35.867,,92.534,,1013.522,6.3,6.6,9.887,9.466,9.887,9.466
2023-09-03T15:00:00Z,31.733,,95.933,,1012.885,6.2,6.4,9.319,9.037,9.319,9.037
2023-09-03T16:00:00Z,30.867,,96.633,,1012.103,6.1,6.6,9.201,9.251,9.201,9.251
2023-09-03T17:00:00Z,31.466,,95.466,,1011.251,6.1,6.4,9.136,8.971,9.136,8.971
2023-09-03T18:00:00Z,31.575,,94.817,,1010.579,6.1,6.4,8.963,8.95,8.963,8.95
2023-09-03T19:00:00Z,29.666,,94.834,,1009.968,5.5,5.7,8.048,7.775,8.048,7.775
2023-09-03T20:00:00Z,32.867,,93.733,,1009.625,6.6,6.7,9.742,9.692,9.742,9.692
2023-09-03T21:00:00Z,38.409,,90.567,,1009.687,8.3,8.6,12.985,12.992,12.985,12.992
2023-09-03T22:00:00Z,42.325,,88.534,,1009.676,10.6,10.9,17.117,16.836,17.117,16.836
2023-09-03T23:00:00Z,48.6,,86.066,,1009.876,44,43.6,55.308,52.849,76.067,72.233
2023-09-04T00:00:00Z,54.9,,82.834,,1010.44,17.9,17.5,29.614,28.133,30.705,28.889
2023-09-04T01:00:00Z,59.367,,80.267,,1010.649,18.4,18.5,30.412,29.328,31.7,30.214
2023-09-04T02:00:00Z,62.7,,78.733,,1010.795,22.8,22.3,35.57,33.96,39.908,37.259
2023-09-04T03:00:00Z,64.666,,77.6,,1010.966,30.3,29.7,41.802,40.209,53.115,50.083
2023-09-04T04:00:00Z,66.767,,76.394,,1011.064,24.4,23.7,36.712,35.056,42.129,39.357
2023-09-04T05:00:00Z,68.3,,75.567,,1010.634,21.1,20.5,33.477,31.901,36.293,33.784
2023-09-04T06:00:00Z,69.5,,74.267,,1010.314,20.7,20.4,33.236,31.743,35.883,33.556
2023-09-04T07:00:00Z,70.566,,73.2,,1010.198,20.2,19.8,32.498,31.169,34.724,32.617
2023-09-04T08:00:00Z,71.6,,72.3,,1010.066,19.5,19.3,31.898,30.631,33.704,31.755
2023-09-04T09:00:00Z,71.5,,71.8,,1010.236,19.3,19.2,31.746,30.618,33.433,31.806
2023-09-04T10:00:00Z,71.066,,71.9,,1010.542,19.7,19.4,32.074,30.666,34.005,31.815
2023-09-04T11:00:00Z,69.133,,73.434,,1010.814,18.8,18,31.044,28.962,32.364,29.472
2023-09-04T12:00:00Z,57.142,,81.025,,1010.612,18,18.1,29.999,28.978,30.89,29.597
2023-09-04T13:00:00Z,43.1,,90.367,,1010.625,15.1,15,24.902,23.729,24.963,23.744
2023-09-04T14:00:00Z,41.267,,91.966,,1010.299,14.4,14.4,23.69,22.796,23.7,22.806
2023-09-04T15:00:00Z,35.534,,96.7,,1010.216,12.5,12.5,20.226,19.409,20.226,19.409
2023-09-04T16:00:00Z,37.267,,95.233,,1010.122,13.1,13.2,21.303,20.884,21.305,20.884
2023-09-04T17:00:00Z,38.433,,93.433,,1009.936,11.8,12,19.056,18.907,19.056,18.907
2023-09-04T18:00:00Z,35.666,,93.566,,1009.292,10,10.2,15.784,15.36,15.784,15.36
2023-09-04T19:00:00Z,36.933,,94.067,,1008.957,10.7,10.8,17.021,16.473,17.021,16.473
2023-09-04T20:00:00Z,38.933,,93.434,,1008.943,10.8,10.8,17.105,16.692,17.105,16.692
2023-09-04T21:00:00Z,41.133,,92.567,,1009.163,11.6,11.7,18.872,18.025,18.872,18.025
2023-09-04T22:00:00Z,42.867,,91.433,,1009.39,12.3,12.3,19.846,19.136,19.846,19.136
2023-09-04T23:00:00Z,51.133,,88.466,,1009.797,20.2,20.2,32.119,30.971,34.614,32.857
2023-09-05T00:00:00Z,56.733,,85.333,,1009.956,26.1,25.9,38.156,36.838,44.641,42.375
2023-09-05T01:00:00Z,61.566,,83.466,,1010.226,70.4,69.1,80.648,76.245,119.451,112.325
2023-09-05T02:00:00Z,64.167,,82.433,,1010.536,66.7,64.7,77.624,72.313,112.661,104.566
2023-09-05T03:00:00Z,66.066,,80.966,,1010.913,19.1,18.8,30.801,29.477,32.042,30.348
2023-09-05T04:00:00Z,68.433,,79.633,,1011.052,21.9,21.3,33.969,32.571,37.249,34.98
2023-09-05T05:00:00Z,69.534,,78.867,,1011.102,21.2,21.1,33.463,32.046,36.306,34.037
2023-09-05T06:00:00Z,69.966,,78,,1011.048,20.3,20,32.195,31.127,34.219,32.587
2023-09-05T07:00:00Z,70.767,,76.934,,1010.987,19.4,19.2,31.12,30.095,32.471,31.056
2023-09-05T08:00:00Z,71.233,,76.633,,1011.558,19.3,19.2,31.146,29.801,32.528,30.704
2023-09-05T09:00:00Z,72.1,,75.934,,1012.048,19.1,19,31.095,29.625,32.404,30.358
2023-09-05T10:00:00Z,71.667,,75.867,,1012.561,19.8,19.3,31.514,30.12,33.112,30.993
2023-09-05T11:00:00Z,69.733,,76.7,,1012.908,19,18.9,30.727,29.61,31.929,30.373
2023-09-05T12:00:00Z,58.125,,83.525,,1012.913,20.2,19.9,32.284,30.681,34.505,32.129
2023-09-05T13:00:00Z,43.334,,93.633,,1013.085,17.6,17.2,28.944,27.516,29.449,27.747
2023-09-05T14:00:00Z,39.166,,96.8,,1013.022,15.5,15.5,25.458,24.434,25.519,24.468
2023-09-05T15:00:00Z,37.43,,98.022,,1012.753,14.5,14.6,23.771,22.983,23.785,22.989
2023-09-05T16:00:00Z,38.067,,96.933,,1012.375,14.7,14.8,24.145,23.139,24.16,23.142
2023-09-05T17:00:00Z,40.166,,94.966,,1012.244,14.8,14.7,24.31,23.084,24.345,23.108
2023-09-05T18:00:00Z,38.9,,96.467,,1011.839,14.1,14.1,23.102,22.029,23.105,22.031
2023-09-05T19:00:00Z,39.1,,96.666,,1011.344,14.9,14.7,24.378,23.102,24.392,23.11
2023-09-05T20:00:00Z,39.633,,96.267,,1010.842,15.6,15.4,25.526,24.282,25.617,24.348
2023-09-05T21:00:00Z,40.8,,95.8,,1010.755,15.4,15.3,25.506,23.803,25.561,23.81
2023-09-05T22:00:00Z,43.867,,93.434,,1010.779,15.1,14.9,24.684,23.526,24.7,23.533
2023-09-05T23:00:00Z,49.7,,91.3,,1010.997,17.7,17.5,28.869,27.242,29.672,27.771
2023-09-06T00:00:00Z,56.8,,88.4,,1011.215,22,21.5,33.969,32.719,37.231,35.184
2023-09-06T01:00:00Z,60.433,,86.767,,1011.292,21.4,20.8,33.082,31.884,35.781,33.788
2023-09-06T02:00:00Z,64.234,,85.1,,1011.385,20.9,20.7,32.804,31.48,35.255,33.156
2023-09-06T03:00:00Z,66.767,,83.5,,1011.239,21.4,20.9,33.415,31.834,36.184,33.741
2023-09-06T04:00:00Z,68.633,,82.367,,1011.202,21.9,21.3,33.74,32.267,36.752,34.425
2023-09-06T05:00:00Z,68.534,,81.767,,1011.063,20.9,20.5,32.771,31.303,35.148,32.873
2023-09-06T06:00:00Z,68.3,,80.966,,1010.882,21,20.5,32.91,31.243,35.382,32.727
2023-09-06T07:00:00Z,69.567,,79.834,,1010.67,21.3,21.1,33.382,31.866,36.155,33.733
2023-09-06T08:00:00Z,71.667,,78.5,,1010.321,21.3,21.2,33.313,32.001,36.118,34.004
2023-09-06T09:00:00Z,72.8,,77.8,,1010.349,20.9,20.6,32.993,31.422,35.532,33.04
2023-09-06T10:00:00Z,72.2,,77.334,,1010.543,21.5,21.2,33.506,32.264,36.334,34.395
2023-09-06T11:00:00Z,70.666,,78.267,,1010.676,20.3,20.5,32.159,31.468,34.119,33.105
2023-09-06T12:00:00Z,56.675,,86.025,,1010.62,18.8,19.2,30.59,29.724,31.727,30.604
2023-09-06T13:00:00Z,44.534,,93.367,,1010.283,16.6,16.7,27.407,26.402,27.691,26.568
2023-09-06T14:00:00Z,40.433,,95.867,,1010.121,15.7,15.6,25.886,24.628,25.943,24.657
2023-09-06T15:00:00Z,36.967,,99.209,,1009.784,15.6,15.8,25.938,24.962,25.999,24.994
2023-09-06T16:00:00Z,34.483,,100.4,,1009.285,15,14.8,24.706,23.505,24.733,42.895
2023-09-06T17:00:00Z,35.034,,98.466,,1008.708,15.3,15.1,25.255,23.724,25.286,23.742
2023-09-06T18:00:00Z,34.934,,97.233,,1008.122,15.3,15,24.998,23.621,25.029,23.65
2023-09-06T19:00:00Z,34.067,,97.333,,1007.417,14.8,14.6,24.089,22.948,24.097,22.96
2023-09-06T20:00:00Z,35.566,,97.167,,1007.044,15.2,15.2,25.181,23.784,25.209,23.793
2023-09-06T21:00:00Z,38.8,,96,,1006.947,15.4,15.4,25.204,24.276,25.241,24.292
2023-09-06T22:00:00Z,41.6,,95,,1006.996,15.6,15.4,25.424,24.015,25.47,24.035
2023-09-06T23:00:00Z,47.033,,91.9,,1006.647,16.9,16.8,27.557,26.441,27.811,26.522
2023-09-07T00:00:00Z,51.267,,89.1,,1006.931,18,17.8,29.581,27.843,30.288,28.145
2023-09-07T01:00:00Z,53.633,,87.067,,1007.06,18.9,18.1,30.215,28.459,31.193,28.87
2023-09-07T02:00:00Z,56.034,,85.166,,1007.288,19.8,18.9,31.587,29.544,33.258,30.237
2023-09-07T03:00:00Z,60.166,,82.966,,1007.154,20.4,19.8,32.316,30.744,34.367,32.025
2023-09-07T04:00:00Z,64.066,,81.6,,1006.956,20.1,19.5,31.894,30.184,33.681,31.159
2023-09-07T05:00:00Z,67.334,,80.233,,1006.68,20.5,20.1,32.533,30.822,34.747,32.09
2023-09-07T06:00:00Z,67.933,,79.434,,1006.887,20.4,20,32.251,30.715,34.3,31.905
2023-09-07T07:00:00Z,69.034,,78.966,,1006.992,20.6,20,32.376,30.79,34.459,32.032
2023-09-07T08:00:00Z,71.067,,78.5,,1007.115,20.1,19.5,31.913,30.121,33.727,31.122
2023-09-07T09:00:00Z,70.333,,77.9,,1007.522,20,19.3,31.762,29.919,33.455,30.748
2023-09-07T10:00:00Z,70.334,,77.367,,1007.954,20.3,20,32.163,30.95,34.119,32.26
2023-09-07T11:00:00Z,69.142,,78.808,,1008.137,20.8,20.7,32.76,31.645,35.139,33.417
2023-09-07T12:00:00Z,52.5,,89.267,,1008.403,18.8,18.6,30.378,29.08,31.445,29.723
2023-09-07T13:00:00Z,38.066,,98.633,,1008.401,16.8,16.7,27.433,26.474,27.659,26.639
2023-09-07T14:00:00Z,32.8,,103.133,,1008.553,15.7,15.5,25.765,24.429,25.858,24.448
2023-09-07T15:00:00Z,29.133,,106.1,,1008.572,13.8,13.6,21.914,21.384,21.919,21.385
2023-09-07T16:00:00Z,27.633,,105.733,,1008.174,11.4,11.2,18.099,17.463,18.099,17.463
2023-09-07T17:00:00Z,28.267,,104.466,,1007.875,10.4,10.5,16.566,16.309,16.566,16.309
2023-09-07T18:00:00Z,27.017,,102.7,,1007.101,9.9,9.9,15.778,15.432,15.778,15.432
2023-09-07T19:00:00Z,26.434,,102.867,,1006.825,10.6,10.7,16.669,16.66,16.669,16.66
2023-09-07T20:00:00Z,28.767,,101.6,,1006.708,12,11.9,19.045,18.867,19.045,18.867
2023-09-07T21:00:00Z,34.175,,98.733,,1006.779,13.7,13.8,22.584,21.634,22.599,21.639
2023-09-07T22:00:00Z,38.267,,95.033,,1007.685,13.5,13.3,22.053,21,22.055,21
2023-09-07T23:00:00Z,44.933,,91.3,,1008.199,13.2,13.1,22.166,20.576,22.166,20.576
2023-09-08T00:00:00Z,48.6,,89.267,,1009.142,12.4,12.2,20.309,19.307,20.309,19.307
2023-09-08T01:00:00Z,48.425,,87.9,,1010.254,11.5,11.5,18.695,17.905,18.695,17.905
2023-09-08T02:00:00Z,44.533,,86,,1010.507,7.2,7.1,10.957,10.195,10.957,10.195
2023-09-08T03:00:00Z,46.967,,84.2,,1010.819,7.2,7.2,11.263,10.37,11.263,10.37
2023-09-08T04:00:00Z,48.334,,83.133,,1011.194,5.9,6.1,8.548,8.27,8.548,8.27
2023-09-08T05:00:00Z,52.267,,81.267,,1011.417,7.5,7.6,11.56,10.891,11.601,10.902
2023-09-08T06:00:00Z,54.425,,80.425,,1011.49,6.1,6.2,8.925,8.358,8.925,8.358
2023-09-08T07:00:00Z,58.1,,79,,1010.793,8.1,8.1,12.528,11.628,12.528,11.628
2023-09-08T08:00:00Z,58.275,,78.966,,1010.768,7.3,7.5,11.24,10.73,11.24,10.73
2023-09-08T09:00:00Z,59.367,,77.966,,1011.421,7.5,7.6,11.617,10.931,11.617,10.931
2023-09-08T10:00:00Z,64.133,,77.633,,1011.487,12.2,12,20.06,18.4,20.128,18.406
2023-09-08T11:00:00Z,65.534,,79.333,,1012.192,15.8,15.4,25.983,24.116,26.064,24.136
