time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-01-26T20:00:00Z,40.5,,48.534,,1001.349,1,1,0.311,0.337,0.311,0.337
2023-01-26T21:00:00Z,40.733,,47.1,,1002.807,0.9,0.9,0.171,0.195,0.171,0.195
2023-01-26T22:00:00Z,41.466,,45.9,,1004.263,0.8,0.7,0.091,0.063,0.091,0.063
2023-01-26T23:00:00Z,42.767,,44.966,,1005.442,1,0.9,0.343,0.331,0.343,0.331
2023-01-27T00:00:00Z,41.833,,44.633,,1006.879,0.9,0.8,0.176,0.174,0.176,0.174
2023-01-27T01:00:00Z,42.466,,43.5,,1007.642,1.1,1,0.512,0.387,0.512,0.387
2023-01-27T02:00:00Z,45.1,,42.267,,1008.629,1.7,1.5,1.335,1.018,1.335,1.018
2023-01-27T03:00:00Z,45.067,,41.8,,1009.243,1.5,1.4,1.026,0.812,1.026,0.812
2023-01-27T04:00:00Z,49,,40.1,,1010.223,2.5,2.2,2.681,2.24,2.681,2.24
2023-01-27T05:00:00Z,50.233,,39.1,,1010.93,2.8,2.5,3.204,2.621,3.204,2.621
2023-01-27T06:00:00Z,49.166,,38.2,,1012.385,2.2,2,2.275,1.975,2.275,1.975
2023-01-27T07:00:00Z,51.533,,36.4,,1013.395,2.3,2,2.3,1.824,2.3,1.824
2023-01-27T08:00:00Z,56.834,,34.267,,1014.267,2.3,1.9,2.493,1.883,2.493,1.883
2023-01-27T09:00:00Z,58.133,,33.166,,1014.823,2.3,2.1,2.416,1.967,2.416,1.967
2023-01-27T10:00:00Z,58.733,,32.933,,1015.177,2.8,2.5,3.302,2.757,3.302,2.757
2023-01-27T11:00:00Z,60.966,,32.333,,1015.95,3.8,3.3,5.172,4.564,5.204,4.593
2023-01-27T12:00:00Z,59.5,,33.867,,1016.986,4.3,3.9,5.899,5.688,5.899,5.688
2023-01-27T13:00:00Z,56.367,,35.933,,1018.021,5.3,4.8,7.698,7.658,7.698,7.658
2023-01-27T14:00:00Z,47.7,,41.267,,1018.705,5.5,4.9,7.8,7.229,7.803,7.229
2023-01-27T15:00:00Z,41.1,,45.067,,1018.761,4.9,4.5,6.705,6.428,6.724,6.432
2023-01-27T16:00:00Z,35.2,,48.1,,1018.096,3,2.8,3.295,3.234,3.295,3.234
2023-01-27T17:00:00Z,30.767,,50.4,,1017.24,2,1.9,1.734,1.756,1.737,1.756
2023-01-27T18:00:00Z,28.967,,51.3,,1016.792,1.8,1.7,1.23,1.381,1.23,1.381
2023-01-27T19:00:00Z,34.534,,45.466,,1017.281,2.3,2.1,2.105,1.952,2.105,1.952
2023-01-27T20:00:00Z,36.7,,44.966,,1017.912,2.4,2.3,2.38,2.273,2.38,2.273
2023-01-27T21:00:00Z,39.067,,44.034,,1018.538,3,2.9,3.545,3.317,3.545,3.317
2023-01-27T22:00:00Z,42.4,,43.433,,1019.135,3.6,3.2,4.452,3.991,4.452,3.991
2023-01-27T23:00:00Z,46.067,,42.8,,1019.711,5.4,4.9,7.303,7.043,7.303,7.043
2023-01-28T00:00:00Z,56.834,,41.166,,1020.025,10.9,9.9,16.757,16.538,16.757,16.538
2023-01-28T01:00:00Z,61.5,,39.767,,1020.313,13.2,12.1,20.575,21.357,20.579,21.366
2023-01-28T02:00:00Z,64.733,,38.6,,1021.23,13.4,11.9,21.003,21.765,21.003,21.765
2023-01-28T03:00:00Z,67.8,,37.333,,1021.053,14.4,13.3,23.17,24.749,23.171,24.75
2023-01-28T04:00:00Z,69.4,,36.3,,1020.874,15.4,13.9,25.612,26.389,25.627,26.392
2023-01-28T05:00:00Z,65.1,,36.367,,1020.633,15.1,13.6,24.978,25.947,24.982,25.967
2023-01-28T06:00:00Z,66.767,,35.233,,1020.552,17.1,14.8,28.371,29.132,28.471,29.196
2023-01-28T07:00:00Z,64.467,,35.067,,1020.911,16,14.5,26.566,28.48,26.64,28.535
2023-01-28T08:00:00Z,61.7,,36.5,,1020.623,15.7,14,26.072,26.813,26.083,26.814
2023-01-28T09:00:00Z,55.8,,38.034,,1020.576,12.5,10.5,20.006,19.535,20.006,19.535
2023-01-28T10:00:00Z,53.767,,38.533,,1020.223,9.9,8.4,15.192,14.924,15.192,14.924
2023-01-28T11:00:00Z,55.6,,38.867,,1020.558,7.4,6.2,10.889,10.055,11.001,10.132
2023-01-28T12:00:00Z,57.267,,39.433,,1020.608,6.8,6,9.815,9.413,9.815,9.413
2023-01-28T13:00:00Z,55.133,,41.267,,1020.984,6.3,5.7,8.89,8.492,8.89,8.492
2023-01-28T14:00:00Z,45.3,,44.733,,1021.794,5.4,4.8,7.188,6.855,7.188,6.855
2023-01-28T15:00:00Z,36.933,,50.3,,1021.765,5.1,4.9,6.694,6.958,6.694,6.958
2023-01-28T16:00:00Z,33,,53.233,,1021.499,4.1,4.2,5.208,5.606,5.208,5.606
2023-01-28T17:00:00Z,29.767,,56.1,,1021.032,3.1,3.2,3.505,3.796,3.505,3.796
2023-01-28T18:00:00Z,25.667,,58.666,,1020.853,2.6,2.7,2.684,2.845,2.684,2.845
2023-01-28T19:00:00Z,24.8,,58,,1020.989,2.8,2.8,2.927,3.07,2.927,3.07
2023-01-28T20:00:00Z,28.434,,53.734,,1021.832,3.1,3.1,3.62,3.643,3.62,3.643
2023-01-28T21:00:00Z,30.267,,52.2,,1022.607,3.5,3.4,4.308,4.28,4.308,4.28
2023-01-28T22:00:00Z,32.267,,50.933,,1023.091,5.6,5.4,7.804,7.695,8.014,7.93
2023-01-28T23:00:00Z,33.734,,49.9,,1023.679,5.7,5.5,8.194,8.133,8.194,8.133
2023-01-29T00:00:00Z,35.6,,49.067,,1024.409,8.1,7.7,12.332,12.221,12.452,12.339
2023-01-29T01:00:00Z,37.633,,48.867,,1024.677,9,8.6,13.869,13.821,13.905,13.871
2023-01-29T02:00:00Z,39,,48.966,,1025.005,8.4,8,13.062,12.797,13.062,12.797
2023-01-29T03:00:00Z,40,,48.834,,1025.316,8.6,8.3,13.425,13.06,13.425,13.06
2023-01-29T04:00:00Z,40.933,,48.267,,1025.331,8.8,8.3,13.715,13.238,13.715,13.238
2023-01-29T05:00:00Z,42.933,,47.233,,1025.182,10.6,10.1,16.87,16.386,16.895,16.392
2023-01-29T06:00:00Z,45.266,,46.6,,1025.242,11.4,10.6,18.053,17.486,18.053,17.486
2023-01-29T07:00:00Z,49.367,,44.566,,1025.626,15.4,14.3,24.46,24.865,25.353,25.671
2023-01-29T08:00:00Z,58,,41.2,,1025.88,25.2,23,37.58,39.415,43.309,44.535
2023-01-29T09:00:00Z,60.267,,39.733,,1025.873,16.9,15.6,27.68,28.673,28.4,29.236
2023-01-29T10:00:00Z,62.633,,38.1,,1025.757,14.6,13.3,25.314,25.263,25.314,25.264
2023-01-29T11:00:00Z,61.767,,37.733,,1025.938,13.5,12.4,22.858,23.244,22.858,23.244
2023-01-29T12:00:00Z,58.8,,39.033,,1025.776,12.7,11.8,20.79,21.569,20.79,21.569
2023-01-29T13:00:00Z,56.166,,40.8,,1025.31,15,14.1,24.992,25.543,24.997,25.553
2023-01-29T14:00:00Z,51.666,,44.633,,1024.651,16.4,15.5,26.702,27.202,26.816,27.298
2023-01-29T15:00:00Z,52.5,,48.1,,1023.464,18.1,17.5,29.541,29.217,30.067,29.669
2023-01-29T16:00:00Z,51.933,,51.534,,1021.621,16.3,16,25.82,25.843,26.626,26.515
2023-01-29T17:00:00Z,51.467,,55.1,,1020.051,4.7,4.6,6.371,6.145,6.391,6.162
2023-01-29T18:00:00Z,46.066,,55.133,,1019.121,4.5,4.4,6.193,6.036,6.193,6.036
2023-01-29T19:00:00Z,43.767,,54.166,,1018.638,4.8,4.6,6.459,6.253,6.459,6.253
2023-01-29T20:00:00Z,43.234,,53.867,,1018.423,4.4,4.1,5.854,5.454,5.854,5.454
2023-01-29T21:00:00Z,43.4,,53.233,,1018.06,4.5,4.2,6,5.611,6,5.611
2023-01-29T22:00:00Z,45.2,,52.3,,1018.072,4.8,4.5,6.5,6.191,6.5,6.191
2023-01-29T23:00:00Z,49.067,,51.6,,1017.975,4.7,4.4,6.373,6.058,6.373,6.058
2023-01-30T00:00:00Z,52.1,,51,,1018.08,4.9,4.6,6.677,6.661,6.677,6.661
2023-01-30T01:00:00Z,53.133,,50.3,,1017.805,5.9,5.6,8.47,8.473,8.47,8.473
2023-01-30T02:00:00Z,56.266,,48.5,,1018.514,7.2,7,10.95,10.992,10.951,10.996
2023-01-30T03:00:00Z,55.7,,47.867,,1018.39,9.2,8.8,14.1,14.143,14.1,14.143
2023-01-30T04:00:00Z,54.133,,47.666,,1018.58,9.5,9.2,14.862,14.784,14.862,14.784
2023-01-30T05:00:00Z,55,,46.5,,1018.46,10.7,10.2,16.992,16.431,16.992,16.436
2023-01-30T06:00:00Z,56.1,,46,,1018.962,11,10.5,17.416,17.069,17.518,17.156
2023-01-30T07:00:00Z,57.567,,45.7,,1019.26,9.6,9,15.146,14.572,15.146,14.572
2023-01-30T08:00:00Z,60.166,,44.534,,1019.329,12.7,12.1,19.872,19.618,20.691,20.245
2023-01-30T09:00:00Z,63.433,,42.5,,1019.325,12.9,12.3,20.971,21.209,21.017,21.239
2023-01-30T10:00:00Z,67.3,,41.1,,1020.044,13.2,12.3,21.331,21.646,21.331,21.646
2023-01-30T11:00:00Z,69.5,,39.2,,1020.885,17.5,16.1,28.791,29.481,30.068,30.542
2023-01-30T12:00:00Z,71.434,,38.966,,1021.291,15.2,14.1,24.604,25.639,25.104,25.976
2023-01-30T13:00:00Z,69.066,,41.133,,1021.283,20.8,19.2,33.026,34.015,35.487,35.941
2023-01-30T14:00:00Z,67.733,,41.733,,1021.698,15.9,14.6,26,25.998,26.209,26.078
2023-01-30T15:00:00Z,59.2,,47.7,,1022.08,11.9,11.5,18.759,18.916,18.759,18.918
2023-01-30T16:00:00Z,47.834,,54.067,,1021.203,9.6,9.2,14.842,14.292,14.842,14.292
2023-01-30T17:00:00Z,47.733,,53.4,,1019.747,12.2,12,19.315,19.128,19.315,19.128
2023-01-30T18:00:00Z,43.2,,57.867,,1018.532,12.9,12.4,20.185,19.715,20.185,19.715
2023-01-30T19:00:00Z,38.7,,60.9,,1017.683,9.6,9.4,14.617,14.384,14.617,14.384
2023-01-30T20:00:00Z,43.067,,56.9,,1017.37,8.4,8.1,12.771,12.389,12.771,12.389
2023-01-30T21:00:00Z,41.7,,58.233,,1017.09,8.1,7.8,12.218,11.896,12.218,11.896
2023-01-30T22:00:00Z,47.633,,54.133,,1017.399,12.2,11.8,19.417,19.04,19.418,19.04
2023-01-30T23:00:00Z,53.033,,51.466,,1016.943,12.6,12.4,19.944,20.029,19.95,20.043
2023-01-31T00:00:00Z,56.5,,50.466,,1017.074,15.9,15.6,25.243,25.456,25.29,25.502
2023-01-31T01:00:00Z,57.233,,49.767,,1016.897,16.2,15.7,25.798,25.956,25.839,26.025
2023-01-31T02:00:00Z,59.9,,48.534,,1017.054,16.9,15.9,27.032,26.689,27.255,26.915
2023-01-31T03:00:00Z,61.5,,48.367,,1017.361,19.3,18.6,30.286,30.51,31.16,31.453
2023-01-31T04:00:00Z,62.6,,46.8,,1017.467,12.7,11.9,19.938,19.312,20.09,19.42
2023-01-31T05:00:00Z,59.733,,43.333,,1017.794,4.3,4,5.696,5.324,5.696,5.324
2023-01-31T06:00:00Z,60.367,,41.967,,1018.071,4.2,3.9,5.594,5.027,5.594,5.027
2023-01-31T07:00:00Z,60.3,,41.166,,1018.38,3.4,3.2,4.136,3.889,4.136,3.889
2023-01-31T08:00:00Z,56.767,,39.9,,1018.741,1.5,1.3,0.916,0.718,0.916,0.718
2023-01-31T09:00:00Z,62.967,,38.133,,1019.362,1.1,1,0.348,0.267,0.348,0.267
2023-01-31T10:00:00Z,64.1,,37.433,,1019.93,1.3,1.2,0.605,0.431,0.605,0.431
2023-01-31T11:00:00Z,63.2,,35.633,,1020.506,1.9,1.7,1.612,1.238,1.612,1.316
2023-01-31T12:00:00Z,63.834,,36.2,,1020.952,3.1,2.8,3.626,3.205,3.626,3.205
2023-01-31T13:00:00Z,58.5,,37.267,,1021.576,4.5,4,5.957,5.634,5.957,5.634
2023-01-31T14:00:00Z,50.4,,38.666,,1022.285,3.4,3.2,4.197,3.955,4.197,3.955
2023-01-31T15:00:00Z,43.534,,40.6,,1022.543,2.9,2.6,3.355,3.016,3.355,3.016
2023-01-31T16:00:00Z,38.1,,42.266,,1022.474,2.1,2.1,2.04,1.979,2.04,1.979
2023-01-31T17:00:00Z,34.5,,44.4,,1021.77,1.9,1.8,1.619,1.569,1.619,1.569
2023-01-31T18:00:00Z,32.167,,45.367,,1021.499,2,1.8,1.692,1.585,1.692,1.585
2023-01-31T19:00:00Z,31.934,,44.7,,1021.353,2,1.8,1.762,1.566,1.762,1.566
2023-01-31T20:00:00Z,28.534,,43.167,,1021.71,1.5,1.4,1.043,0.907,1.043,0.907
2023-01-31T21:00:00Z,30.834,,38.267,,1022.166,1.6,1.4,1.139,0.917,1.139,0.917
2023-01-31T22:00:00Z,40.6,,33.9,,1022.953,2.5,2.2,2.767,2.281,2.767,2.281
2023-01-31T23:00:00Z,44.833,,32.133,,1023.401,2.7,2.4,3.018,2.656,3.018,2.656
2023-02-01T00:00:00Z,46,,31.2,,1023.816,3.3,2.8,4.078,3.526,4.078,3.526
2023-02-01T01:00:00Z,46,,30.3,,1024.077,2.8,2.5,3.25,2.801,3.25,2.801
2023-02-01T02:00:00Z,46,,29.6,,1024.285,2.9,2.5,3.513,2.892,3.513,2.892
2023-02-01T03:00:00Z,46.4,,29.133,,1024.142,3.1,2.7,3.853,3.34,3.853,3.34
2023-02-01T04:00:00Z,44.966,,29.267,,1024.253,3,2.6,3.487,3.098,3.487,3.098
2023-02-01T05:00:00Z,43.3,,29.166,,1023.52,2.3,2,2.401,2.012,2.401,2.012
2023-02-01T06:00:00Z,42.8,,29.033,,1023.369,2.3,2,2.303,1.886,2.303,1.886
2023-02-01T07:00:00Z,41.7,,28.834,,1023.715,1.9,1.7,1.639,1.361,1.639,1.361
2023-02-01T08:00:00Z,41.3,,28.267,,1023.79,1.9,1.6,1.672,1.277,1.672,1.277
2023-02-01T09:00:00Z,43.166,,27.934,,1023.81,1.9,1.6,1.555,1.151,1.555,1.151
2023-02-01T10:00:00Z,43.5,,27.767,,1023.842,2.1,1.8,1.982,1.597,1.982,1.597
2023-02-01T11:00:00Z,45.367,,27.233,,1024.369,2.6,2.2,2.899,2.521,2.899,2.521
2023-02-01T12:00:00Z,50.867,,26.1,,1024.777,3.2,2.8,4.115,3.904,4.115,3.904
2023-02-01T13:00:00Z,47.233,,28.8,,1025.118,3.5,3.1,4.594,4.364,4.594,4.364
2023-02-01T14:00:00Z,44.4,,32.133,,1025.166,4.2,3.7,5.904,5.419,5.904,5.419
2023-02-01T15:00:00Z,39.3,,34.3,,1024.951,4.1,4,5.628,6.006,5.628,6.006
2023-02-01T16:00:00Z,33.8,,36.9,,1024.336,3.7,3.5,4.96,4.673,4.96,4.673
2023-02-01T17:00:00Z,29.4,,41.467,,1023.186,3.8,3.5,5.085,4.678,5.085,4.678
2023-02-01T18:00:00Z,25.6,,44.633,,1022.077,2.9,2.6,3.564,3.222,3.564,3.222
2023-02-01T19:00:00Z,23.033,,44.834,,1021.779,2.3,2.2,2.351,2.189,2.351,2.189
2023-02-01T20:00:00Z,23.334,,42.567,,1021.838,1.9,1.9,1.843,1.77,1.843,1.77
2023-02-01T21:00:00Z,25.7,,39.966,,1022.515,2.1,1.9,1.995,1.707,1.995,1.707
2023-02-01T22:00:00Z,31.3,,34.666,,1023.051,3.5,3.2,4.537,4.12,4.537,4.12
2023-02-01T23:00:00Z,34.233,,33.5,,1023.476,3.8,3.3,5.058,4.678,5.058,4.678
2023-02-02T00:00:00Z,35.4,,32.466,,1024.003,4.2,3.7,5.893,5.73,5.893,5.73
2023-02-02T01:00:00Z,37,,31.267,,1024.269,5.1,4.4,7.453,7.389,7.453,7.389
2023-02-02T02:00:00Z,38.5,,29.4,,1024.59,5,4.4,7.756,7.204,7.756,7.204
2023-02-02T03:00:00Z,40.767,,28.7,,1025.077,6.1,5.4,10.173,9.851,10.173,9.851
2023-02-02T04:00:00Z,42.933,,27.867,,1025.133,7.1,6.4,12.162,11.961,12.162,11.961
2023-02-02T05:00:00Z,41.7,,27.233,,1024.902,7.3,6.4,12.669,12.039,12.669,12.039
2023-02-02T06:00:00Z,44.2,,26.433,,1024.793,7.6,7,13.583,13.678,13.583,13.678
2023-02-02T07:00:00Z,44.834,,26.108,,1024.586,7.7,6.9,13.941,13.315,13.941,13.315
2023-02-02T08:00:00Z,45.767,,26.934,,1024.169,8.3,7.5,15.119,15.055,15.119,15.055
2023-02-02T09:00:00Z,48.166,,26.233,,1024.12,10.1,9,19.075,19.179,19.075,19.179
2023-02-02T10:00:00Z,50.733,,25.9,,1023.949,10.9,9.6,20.521,19.924,20.645,20.034
2023-02-02T11:00:00Z,52.534,,25.466,,1023.738,12.2,11,23.497,24.069,23.497,24.069
2023-02-02T12:00:00Z,53.4,,25.833,,1023.313,12.9,11.7,24.794,25.169,24.794,25.169
2023-02-02T13:00:00Z,48.8,,29.6,,1023.12,13.5,12.4,25.098,25.782,25.109,25.782
2023-02-02T14:00:00Z,40.2,,34.7,,1022.523,11.6,10.5,20.036,20.12,20.081,20.154
2023-02-02T15:00:00Z,33.834,,38.2,,1021.995,8,7.2,12.762,12.674,12.776,12.677
2023-02-02T16:00:00Z,30.166,,40.867,,1020.66,7,6,10.731,10.05,10.731,10.05
2023-02-02T17:00:00Z,26.133,,44.834,,1018.361,6.3,5.7,9.368,8.804,9.368,8.804
2023-02-02T18:00:00Z,24.133,,46.3,,1016.291,5.7,5.2,8.19,7.726,8.19,7.726
2023-02-02T19:00:00Z,26.166,,46.733,,1014.879,7.5,6.9,11.668,10.898,11.668,10.898
2023-02-02T20:00:00Z,27.334,,45.067,,1013.756,9.5,8.4,15.152,14.427,15.152,14.427
2023-02-02T21:00:00Z,30.6,,42.8,,1013.311,9.1,7.7,14.441,13.215,14.45,13.222
2023-02-02T22:00:00Z,32.3,,38.633,,1012.51,10.5,9.1,16.659,16.077,16.857,16.226
2023-02-02T23:00:00Z,33.667,,37.034,,1011.528,12.1,10.9,19.815,19.994,19.828,19.994
2023-02-03T00:00:00Z,34.6,,36.367,,1010.536,11.6,10.3,19.565,19.121,19.565,19.121
2023-02-03T01:00:00Z,36,,35.933,,1009.683,12,10.6,20.29,19.686,20.337,19.746
2023-02-03T02:00:00Z,36.534,,35.933,,1008.774,12.8,11.3,21.81,21.537,21.81,21.537
2023-02-03T03:00:00Z,36.334,,35.867,,1008.02,13.4,11.6,22.865,22.688,22.865,22.688
2023-02-03T04:00:00Z,37.767,,34.966,,1006.956,15.3,13.8,26.047,26.895,26.054,26.901
2023-02-03T05:00:00Z,39.666,,35,,1006.237,17,15.5,29.357,30.378,29.453,30.446
2023-02-03T06:00:00Z,41.666,,34.533,,1005.461,17.3,15.6,30.222,30.687,30.456,30.869
2023-02-03T07:00:00Z,42.367,,35,,1005.085,14.7,13.2,25.971,26.583,25.997,26.66
2023-02-03T08:00:00Z,43.767,,34.166,,1005.341,14.3,13.3,25.181,26.749,25.216,26.829
2023-02-03T09:00:00Z,41.966,,33.334,,1006.837,1.7,1.8,1.386,1.603,1.386,1.603
2023-02-03T10:00:00Z,39.333,,31.6,,1007.895,1.1,1.2,0.36,0.506,0.36,0.506
2023-02-03T11:00:00Z,40.034,,27.267,,1010.148,0.9,0.9,0.27,0.299,0.27,0.299
2023-02-03T12:00:00Z,34.133,,22.666,,1012.12,0.7,0.7,0.222,0.231,0.222,0.231
2023-02-03T13:00:00Z,29.9,,21.4,,1013.647,0.7,0.7,0.428,0.552,0.428,0.552
2023-02-03T14:00:00Z,27.566,,22.4,,1014.291,0.6,0.7,0.384,0.497,0.384,0.497
2023-02-03T15:00:00Z,25.933,,22.066,,1014.872,1.1,1.1,1.069,1.24,1.07,1.24
2023-02-03T16:00:00Z,25.434,,21.267,,1015.002,0.7,0.6,0.127,0.128,0.127,0.128
2023-02-03T17:00:00Z,24.267,,22.666,,1014.74,0.6,0.7,0.147,0.259,0.147,0.259
2023-02-03T18:00:00Z,22.867,,23.333,,1014.646,0.5,0.5,0.018,0.062,0.018,0.062
2023-02-03T19:00:00Z,21.3,,24,,1015.019,0.6,0.7,0.345,0.301,0.345,0.301
2023-02-03T20:00:00Z,22.3,,19.566,,1016.473,0.5,0.6,0.076,0.085,0.076,0.085
2023-02-03T21:00:00Z,23.466,,15.3,,1018.397,0.6,0.6,0.157,0.148,0.157,0.148
2023-02-03T22:00:00Z,27.267,,11.133,,1020.381,0.6,0.8,0.191,0.16,0.191,0.16
2023-02-03T23:00:00Z,31.567,,9.167,,1021.946,0.6,0.7,0.071,0.08,0.071,0.08
2023-02-04T00:00:00Z,34.867,,7.434,,1022.843,0.6,0.6,0.086,0.102,0.086,0.102
2023-02-04T01:00:00Z,40.834,,6.234,,1024.157,0.7,0.7,0.102,0.187,0.102,0.187
2023-02-04T02:00:00Z,38.333,,3.733,,1025.529,0.8,0.8,0.251,0.281,0.251,0.281
2023-02-04T03:00:00Z,33.966,,1.867,,1026.737,0.9,0.8,0.354,0.252,0.354,0.252
2023-02-04T04:00:00Z,30.1,,0.4,,1028.362,1,0.9,0.545,0.37,0.545,0.37
2023-02-04T05:00:00Z,29.242,,-0.442,,1030.028,0.8,0.8,0.231,0.215,0.231,0.215
2023-02-04T06:00:00Z,28.7,,-2.3,,1031.774,0.7,0.8,0.193,0.202,0.193,0.202
2023-02-04T07:00:00Z,29.367,,-2.966,,1032.92,0.5,0.6,0.055,0.156,0.055,0.156
2023-02-04T08:00:00Z,30,,-3.167,,1033.401,0.6,0.6,0.087,0.123,0.087,0.123
2023-02-04T09:00:00Z,30.5,,-3.667,,1033.437,0.6,0.6,0.091,0.093,0.091,0.093
2023-02-04T10:00:00Z,30.267,,-3.267,,1034.299,0.6,0.6,0.071,0.166,0.071,0.166
2023-02-04T11:00:00Z,30.133,,-2.867,,1035.128,0.5,0.5,0.057,0.117,0.057,0.117
2023-02-04T12:00:00Z,31,,-1.642,,1035.758,0.5,0.5,0.036,0.136,0.036,0.136
2023-02-04T13:00:00Z,30.3,,0.167,,1037.135,0.6,0.7,0.114,0.193,0.114,0.193
2023-02-04T14:00:00Z,28.267,,3.033,,1037.658,0.6,0.7,0.207,0.181,0.207,0.181
2023-02-04T15:00:00Z,25.7,,7.6,,1037.409,0.6,0.7,0.086,0.172,0.086,0.172
2023-02-04T16:00:00Z,22.066,,12.3,,1036.175,0.6,0.7,0.087,0.181,0.087,0.181
2023-02-04T17:00:00Z,19,,17.933,,1035.166,0.7,0.7,0.134,0.15,0.134,0.15
2023-02-04T18:00:00Z,17.833,,20.066,,1033.974,0.7,0.7,0.097,0.126,0.097,0.126
2023-02-04T19:00:00Z,17.4,,23.767,,1033.274,1.1,1,0.403,0.397,0.403,0.397
2023-02-04T20:00:00Z,18.1,,22.733,,1033.119,1.7,1.4,1.266,0.896,1.266,0.896
2023-02-04T21:00:00Z,20.4,,20.267,,1033.042,1.5,1.4,0.97,0.943,0.97,0.943
2023-02-04T22:00:00Z,21.633,,19.934,,1032.832,2.3,2.1,2.624,2.514,2.624,2.514
2023-02-04T23:00:00Z,23.5,,19.8,,1032.64,2.7,2.4,3.277,3.231,3.277,3.231
2023-02-05T00:00:00Z,26.1,,19.034,,1032.269,3.7,3.1,5.669,5.124,5.669,5.124
2023-02-05T01:00:00Z,30.4,,19.066,,1031.829,5.2,4.7,9.192,8.902,9.192,8.902
2023-02-05T02:00:00Z,34.466,,19.434,,1031.516,4.8,4.3,8.084,8.157,8.084,8.157
2023-02-05T03:00:00Z,37.067,,20.167,,1030.995,6.1,5.3,10.95,10.895,10.95,10.895
2023-02-05T04:00:00Z,40.8,,19.9,,1030.189,6.7,5.9,12.57,12.233,12.57,12.233
2023-02-05T05:00:00Z,44.367,,20.466,,1028.947,6.8,5.9,12.776,12.327,12.776,12.327
2023-02-05T06:00:00Z,45.966,,21.833,,1027.97,8.2,7.3,15.601,15.723,15.607,15.723
2023-02-05T07:00:00Z,46.233,,25.533,,1027.03,6.6,6,11.788,11.552,11.788,11.552
2023-02-05T08:00:00Z,45.934,,28.3,,1026.158,3.6,3.1,4.853,4.614,4.853,4.614
2023-02-05T09:00:00Z,45.267,,29.8,,1025.308,2.6,2.2,2.853,2.422,2.853,2.422
2023-02-05T10:00:00Z,46.633,,30.666,,1024.744,2.4,2.1,2.743,2.216,2.743,2.216
2023-02-05T11:00:00Z,48.466,,31.133,,1024.259,3,2.6,3.729,3.167,3.742,3.167
2023-02-05T12:00:00Z,48.966,,32.367,,1023.88,3.2,2.8,4.006,3.394,4.006,3.394
2023-02-05T13:00:00Z,46.267,,35.534,,1023.456,3.8,3.4,4.973,4.526,5.031,4.623
2023-02-05T14:00:00Z,41.267,,38.966,,1022.787,4,3.3,5.48,4.265,5.48,4.265
2023-02-05T15:00:00Z,36,,43.6,,1021.792,4.5,3.9,6.249,5.358,6.249,5.358
2023-02-05T16:00:00Z,32,,48.334,,1020.222,4.5,4.2,6.117,5.911,6.117,5.911
2023-02-05T17:00:00Z,29.5,,51.1,,1018.624,4.4,4,5.973,5.547,5.973,5.547
2023-02-05T18:00:00Z,27.7,,53.4,,1017.18,4.8,4.6,6.671,6.385,6.671,6.385
2023-02-05T19:00:00Z,28.367,,52.967,,1016.584,6.5,6,9.579,8.885,9.579,8.885
2023-02-05T20:00:00Z,30.966,,50.067,,1016.189,7.1,6.8,10.726,10.244,10.726,10.244
2023-02-05T21:00:00Z,37,,46.8,,1015.648,6.5,6.2,9.761,9.435,9.761,9.435
2023-02-05T22:00:00Z,44.033,,44.1,,1015.442,7,6.4,10.557,9.886,10.563,9.893
2023-02-05T23:00:00Z,48.733,,43.534,,1015.85,7.8,7,11.992,11.139,12.007,11.15
2023-02-06T00:00:00Z,53.967,,42.7,,1015.666,7.8,7.2,12.118,11.434,12.118,11.434
2023-02-06T01:00:00Z,57.733,,41.966,,1015.695,10.1,9.6,16.322,16.723,16.322,16.723
2023-02-06T02:00:00Z,61.867,,41.133,,1015.62,10,9.4,16.336,16.057,16.336,16.057
2023-02-06T03:00:00Z,64.267,,41,,1015.346,10.5,9.5,16.95,16.527,16.95,16.527
2023-02-06T04:00:00Z,64.6,,40.9,,1015.106,10.9,10,17.766,17.528,17.766,17.528
2023-02-06T05:00:00Z,65.633,,40.367,,1014.769,11.3,10.4,18.361,18.035,18.361,18.035
2023-02-06T06:00:00Z,66.1,,40.133,,1014.425,12.3,11.7,20.094,21.123,20.094,21.123
2023-02-06T07:00:00Z,67.3,,39.666,,1013.569,14.8,14.1,24.853,26.222,24.867,26.243
2023-02-06T08:00:00Z,69.466,,38.767,,1013.178,16.2,15.1,27.909,28.51,28.055,28.598
2023-02-06T09:00:00Z,72.167,,37.767,,1013.243,15.4,14.4,26.584,27.308,26.612,27.331
2023-02-06T10:00:00Z,74,,35.9,,1013.748,16.9,15.9,29.451,30.728,29.765,30.931
2023-02-06T11:00:00Z,72.5,,37.233,,1014.245,18.3,17.1,31.215,32.694,31.957,33.184
2023-02-06T12:00:00Z,70.8,,37.834,,1014.778,18.5,17.2,31.482,32.515,32.31,33.074
2023-02-06T13:00:00Z,68.9,,38.166,,1015.214,19.5,18,32.433,33.377,33.746,34.202
2023-02-06T14:00:00Z,64.034,,40.133,,1015.447,17.8,16.4,29.694,30.222,30.122,30.426
2023-02-06T15:00:00Z,50.633,,47.733,,1015.709,18.8,18.2,30.242,30.118,31.427,31.091
