time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-09-01T04:00:00Z,48.034,51.8,64.1,64.4,1020.435,2.1,2,3.112,2.816,3.112,2.816
2023-09-01T05:00:00Z,49.534,53.466,62.767,63.133,1020.9675,2.2,2,3.292,2.856,3.292,2.856
2023-09-01T06:00:00Z,52.767,56.666,61.533,61.8,1021.4475,2.3,2.1,3.401,3.017,3.401,3.017
2023-09-01T07:00:00Z,56.066,59.733,60.233,60.567,1021.9205,2.2,2.1,3.295,2.893,3.295,2.893
2023-09-01T08:00:00Z,58.334,61.867,59.567,59.767,1022.4495,2.4,2.2,3.587,3.185,3.587,3.185
2023-09-01T09:00:00Z,63.4,66.767,58.867,59.034,1022.847,3.1,2.8,4.864,4.372,4.864,4.372
2023-09-01T10:00:00Z,61,64.4,59.534,59.567,1023.349,2.9,2.7,4.495,4.085,4.495,4.085
2023-09-01T11:00:00Z,46.633,50.8,68.067,68.267,1023.8855000000001,3.3,3,5.18,4.752,5.18,4.752
2023-09-01T12:00:00Z,36.2,40.5,76.167,76.533,1024.1565,3.3,3.2,4.99,4.951,4.99,4.951
2023-09-01T13:00:00Z,31.3,35.466,81.2,81.6,1024.674,2.4,2.5,3.405,3.441,3.405,3.441
2023-09-01T14:00:00Z,29.367,33.3,82.666,83.034,1025.0345000000002,2.3,2.3,3.192,3.16,3.192,3.16
2023-09-01T15:00:00Z,26.7,30.367,82.3,82.867,1025.0279999999998,2.1,2,2.779,2.67,2.779,2.67
2023-09-01T16:00:00Z,27.233,30.8,80.2,80.833,1024.9525,2.3,2.2,3.205,3.088,3.205,3.088
2023-09-01T17:00:00Z,30.034,33.666,78.4,78.667,1024.6419999999998,2.6,2.5,3.693,3.517,3.693,3.517
2023-09-01T18:00:00Z,31.767,35.567,77.733,77.933,1024.1955,2.8,2.7,4.055,3.998,4.055,3.998
2023-09-01T19:00:00Z,31.666,35.6,78.066,78.433,1023.5635,3,2.9,4.47,4.276,4.47,4.276
2023-09-01T20:00:00Z,31.467,35.234,78.367,78.733,1023.054,3.1,3.1,4.613,4.62,4.613,4.62
2023-09-01T21:00:00Z,31.733,35.4,78.034,78.267,1022.754,3,3,4.611,4.433,4.611,4.433
2023-09-01T22:00:00Z,32.733,36.6,77.666,78,1022.771,2.9,2.8,4.288,4.108,4.288,4.108
2023-09-01T23:00:00Z,36.7,40.8,76.4,76.567,1022.8530000000001,10.9,10.5,14.88,14.194,19.416,18.438
2023-09-02T00:00:00Z,42.267,46.3,74.066,74.4,1023.2574999999999,4.3,4.3,6.84,6.96,6.86,6.978
2023-09-02T01:00:00Z,49.334,53.367,70.733,70.9,1023.4435000000001,3.8,3.8,6.072,6.164,6.072,6.164
2023-09-02T02:00:00Z,52.534,56.534,69.3,69.534,1023.646,4.4,4.3,7.076,7.098,7.076,7.098
2023-09-02T03:00:00Z,55.9,59.9,67.7,67.733,1023.79,4.4,4.3,7.127,6.963,7.127,6.963
2023-09-02T04:00:00Z,57.966,61.9,66.367,66.5,1023.7475,3.7,3.6,6.047,5.747,6.047,5.747
2023-09-02T05:00:00Z,61.533,65.333,65.033,65.233,1023.4725000000001,4.1,4,6.738,6.503,6.738,6.503
2023-09-02T06:00:00Z,64.567,68.367,64.3,64.3,1023.1185,4.4,4.3,7.304,7.264,7.304,7.264
2023-09-02T07:00:00Z,67.133,70.566,63.6,63.933,1022.932,4.5,4.2,7.442,7.299,7.442,7.299
2023-09-02T08:00:00Z,68.1,71.3,62.966,63.2,1022.973,4.9,4.8,8.237,8.565,8.237,8.565
2023-09-02T09:00:00Z,69.034,72.567,62.9,63,1022.923,4.8,4.7,8.014,8.442,8.014,8.442
2023-09-02T10:00:00Z,68.567,71.966,62.967,63.466,1022.986,4.9,4.8,8.279,8.823,8.279,8.823
2023-09-02T11:00:00Z,56.4,60.666,69.7,69.9,1023.0165,4.6,4.7,7.604,7.855,7.604,7.855
2023-09-02T12:00:00Z,42.666,47.334,77.6,77.8,1022.5115000000001,3.9,4,6.18,6.427,6.18,6.427
2023-09-02T13:00:00Z,37.933,42.666,80.633,80.833,1021.9300000000001,3.8,4,6.013,6.438,6.013,6.438
2023-09-02T14:00:00Z,33.767,38.5,83.934,84.5,1021.284,3.8,3.9,5.875,6.046,5.875,6.046
2023-09-02T15:00:00Z,33.834,38.4,84.2,84.8,1020.6085,3.7,3.7,5.78,5.715,5.78,5.715
2023-09-02T16:00:00Z,33.433,37.666,83.233,83.7,1019.6475,3.5,3.6,5.478,5.531,5.478,5.531
2023-09-02T17:00:00Z,33.5,37.666,82.9,83.133,1018.863,3.5,3.5,5.385,5.301,5.385,5.301
2023-09-02T18:00:00Z,33.4,37.666,83.6,84,1017.934,3.5,3.6,5.429,5.424,5.429,5.424
2023-09-02T19:00:00Z,35.467,39.9,83.567,84.067,1017.093,3.7,3.7,5.727,5.774,5.727,5.774
2023-09-02T20:00:00Z,39.733,44.367,81.633,82.334,1016.638,4.3,4.5,6.979,7.235,6.979,7.235
2023-09-02T21:00:00Z,40.633,45,81,81.434,1016.3430000000001,4.7,5,7.675,7.981,7.675,7.981
2023-09-02T22:00:00Z,43.267,47.566,79.267,79.7,1016.152,5,5.1,8.203,8.205,8.203,8.205
2023-09-02T23:00:00Z,48.533,52.966,76.867,77.2,1016.1735,5.3,5.3,8.731,8.849,8.731,8.849
2023-09-03T00:00:00Z,52.467,56.8,75.2,75.466,1016.418,5.6,5.8,9.455,9.83,9.455,9.83
2023-09-03T01:00:00Z,54.3,58.567,74.334,74.8,1016.36,5,5,8.191,8.318,8.191,8.318
2023-09-03T02:00:00Z,55.767,60.034,73.6,74.067,1016.2760000000001,4.6,4.6,7.485,7.619,7.485,7.619
2023-09-03T03:00:00Z,57.233,61.4,73,73.233,1015.6005,5,5,8.128,8.332,8.128,8.332
2023-09-03T04:00:00Z,57.933,62.067,73,73.067,1015.369,5.6,5.4,9.182,8.897,9.182,8.897
2023-09-03T05:00:00Z,59.433,63.633,72.9,73,1015.1769999999999,5.8,5.8,9.604,9.559,9.604,9.559
2023-09-03T06:00:00Z,61.4,65.466,72.434,72.767,1014.6034999999999,5.5,5.4,8.956,8.913,8.956,8.913
2023-09-03T07:00:00Z,64.166,68.1,71.4,71.867,1014.0355,5.4,5.4,8.928,8.917,8.928,8.917
2023-09-03T08:00:00Z,66.534,70.334,70.9,71,1013.8415,6.1,6.1,10.073,10.167,10.073,10.167
2023-09-03T09:00:00Z,68.3,71.967,70,70.5,1013.7745,6.5,6.4,10.796,10.601,10.796,10.601
2023-09-03T10:00:00Z,67.867,71.666,70.4,70.967,1013.8265,6.6,6.4,10.976,10.645,10.976,10.645
2023-09-03T11:00:00Z,57.933,62.467,76.2,76.433,1014.172,6.1,6.1,10.2,10.26,10.2,10.26
2023-09-03T12:00:00Z,45.8,50.966,83.2,83.566,1014.1635,5.7,6.2,9.591,10.23,9.591,10.23
2023-09-03T13:00:00Z,42.5,47.7,86,86.534,1013.9770000000001,5.9,6.4,9.907,10.615,9.907,10.615
2023-09-03T14:00:00Z,41.034,46.267,88.133,88.534,1013.5640000000001,6.4,6.8,10.771,11.332,10.771,11.332
2023-09-03T15:00:00Z,38.1,43.3,90.3,90.8,1012.8154999999999,6.8,7.1,11.364,11.864,11.364,11.864
2023-09-03T16:00:00Z,35.8,40.766,91.2,91.733,1011.956,6.8,7,11.331,11.473,11.331,11.473
2023-09-03T17:00:00Z,35,39.9,90.966,91.6,1011.1275,6.3,6.5,10.351,10.701,10.351,10.701
2023-09-03T18:00:00Z,33.666,38.433,90.6,91.133,1010.329,6.2,6.4,10.141,10.303,10.141,10.303
2023-09-03T19:00:00Z,32.133,36.7,90.4,91,1009.7909999999999,5.4,5.6,8.895,8.899,8.895,8.899
2023-09-03T20:00:00Z,34.867,39.534,90.233,90.7,1009.466,6.3,6.4,10.363,10.363,10.363,10.363
2023-09-03T21:00:00Z,38.9,43.833,88.934,89.466,1009.4175,8,8,13.111,13.084,13.111,13.084
2023-09-03T22:00:00Z,41.767,46.6,87.334,88,1009.392,10.4,10.2,17.136,17.099,17.136,17.099
2023-09-03T23:00:00Z,44.666,49.466,86.533,86.9,1009.6705,11.3,11.4,18.836,18.898,18.836,18.898
2023-09-04T00:00:00Z,47.5,52.233,85.267,85.834,1010.252,13.2,13.3,21.917,22.307,21.917,22.307
2023-09-04T01:00:00Z,54,58.666,83.067,83.5,1010.6610000000001,15.7,15.8,26.832,27.155,26.881,27.293
2023-09-04T02:00:00Z,60,64.334,80.767,81.133,1010.775,16.5,16.5,27.941,28.044,28.105,28.316
2023-09-04T03:00:00Z,62.9,67.1,78.767,79,1010.986,17.1,17.4,28.916,29.566,29.273,30.209
2023-09-04T04:00:00Z,66.3,70.367,77.2,77.733,1011.127,16.1,16.3,27.337,27.942,27.41,28.145
2023-09-04T05:00:00Z,67.133,71.166,76.034,76.8,1010.701,17.1,17.2,28.738,29.46,29.067,30.002
2023-09-04T06:00:00Z,67.233,71.3,75.966,76.034,1010.5235,16.9,16.9,28.424,29.08,28.66,29.491
2023-09-04T07:00:00Z,69.633,73.6,74.933,75.233,1010.453,17.2,17.3,29.065,29.7,29.539,30.358
2023-09-04T08:00:00Z,72.567,76.3,73.2,73.4,1010.2625,16.8,16.7,28.355,29.367,28.526,29.63
2023-09-04T09:00:00Z,72.466,75.933,73,73.267,1010.4245,17,16.8,28.644,29.195,28.91,29.536
2023-09-04T10:00:00Z,71.8,75.6,73,73.267,1010.7335,16.8,16.4,28.228,29.094,28.395,29.282
2023-09-04T11:00:00Z,67.9,72.133,74.6,75.167,1010.9649999999999,16.7,16.8,28.239,29.34,28.435,29.747
2023-09-04T12:00:00Z,55.167,60.066,82.267,82.834,1010.7560000000001,18.2,18.4,30.05,30.52,31.422,32.081
2023-09-04T13:00:00Z,41.933,47.233,90.367,91.067,1010.6675,19.8,20.7,31.565,32.702,34.996,36.596
2023-09-04T14:00:00Z,40.9,46.034,91.666,92.267,1010.384,14.8,15.2,25.056,25.775,25.056,25.8
2023-09-04T15:00:00Z,35.534,40.9,95.2,95.966,1010.078,12.7,13,21.156,21.514,21.156,21.514
2023-09-04T16:00:00Z,39.034,44,92.6,93.233,1009.8679999999999,13.8,14,23.088,23.429,23.09,23.429
2023-09-04T17:00:00Z,38.034,43.033,92.633,93.4,1009.7615000000001,12.7,13.1,21.238,21.733,21.238,21.733
2023-09-04T18:00:00Z,34.834,39.633,92.233,92.8,1009.121,9.9,10.3,16.423,16.807,16.423,16.807
2023-09-04T19:00:00Z,39.133,44.066,91.233,91.934,1008.741,10.8,11.2,18.138,18.733,18.138,18.733
2023-09-04T20:00:00Z,41,46.1,91.367,91.934,1008.7045,11.5,11.8,19.324,19.458,19.324,19.458
2023-09-04T21:00:00Z,42.7,47.867,91.466,91.9,1008.9665,12.2,12.8,20.466,21.118,20.466,21.118
2023-09-04T22:00:00Z,43.467,48.5,90.834,91.3,1009.2004999999999,13,13.3,21.822,22.313,21.822,22.314
2023-09-04T23:00:00Z,44.833,49.8,89.733,90.3,1009.625,14.7,14.8,24.105,24.269,24.928,25.035
2023-09-05T00:00:00Z,51.767,56.666,87.166,87.7,1009.9235,16.1,16.2,27.041,27.352,27.237,27.59
2023-09-05T01:00:00Z,59.633,64.1,84.767,85.367,1010.1695,17.3,17.6,28.946,29.328,29.285,29.862
2023-09-05T02:00:00Z,60.867,65.3,83.5,84.067,1010.4565,18.9,19,30.885,31.016,32.013,32.306
2023-09-05T03:00:00Z,62.767,67.166,82.4,82.867,1010.7950000000001,19.4,19.2,31.434,31.34,32.888,32.733
2023-09-05T04:00:00Z,66.7,70.833,81,81.6,1011.0355,20.4,20.6,32.619,32.959,34.859,35.367
2023-09-05T05:00:00Z,69.733,73.833,79.9,80.334,1011.15,21.2,21.4,33.39,33.957,36.088,37.04
2023-09-05T06:00:00Z,70.3,74.334,79.233,79.7,1011.0855,22.1,22.2,34.419,34.621,37.775,38.218
2023-09-05T07:00:00Z,70.433,74.4,78.334,78.934,1011.154,20.9,20.7,32.881,32.93,35.288,35.364
2023-09-05T08:00:00Z,71.9,75.733,77.566,77.9,1011.628,20.9,20.8,32.98,33.085,35.489,35.639
2023-09-05T09:00:00Z,72.8,76.667,76.533,77.066,1012.1795,21.3,21.4,33.475,33.675,36.261,36.607
2023-09-05T10:00:00Z,71.233,75.333,76.666,77,1012.6935,21.2,20.8,33.205,32.993,35.797,35.525
2023-09-05T11:00:00Z,66.6,70.867,78.733,79.2,1013.0350000000001,21.6,21.5,33.7,33.743,36.653,36.785
2023-09-05T12:00:00Z,52.533,57.867,86.167,86.834,1013.13,20.1,20.7,32.134,32.757,34.049,35.111
2023-09-05T13:00:00Z,43.8,49.433,92.1,92.8,1013.03,18.8,19.4,30.721,31.465,31.756,33.039
2023-09-05T14:00:00Z,37.8,43.333,97.367,98,1012.9275,17.1,17.8,28.316,29.311,28.578,29.812
2023-09-05T15:00:00Z,37.9,43.334,97.133,97.966,1012.4965,16.5,16.9,27.058,28.332,27.135,28.541
2023-09-05T16:00:00Z,39.367,44.733,95.6,96.267,1012.12,15.4,16,25.602,26.965,25.605,27.026
2023-09-05T17:00:00Z,41.466,46.767,93.9,94.3,1012.049,15.8,16.3,26.589,27.266,26.617,27.36
2023-09-05T18:00:00Z,40.133,45.567,94.534,95.133,1011.5915,15.2,15.6,25.334,26.113,25.343,26.149
2023-09-05T19:00:00Z,40.8,46.033,95.033,95.7,1011.0125,16.1,16.6,26.786,27.718,26.829,27.87
2023-09-05T20:00:00Z,40.3,45.6,95.133,95.867,1010.6205,16.5,17.1,27.058,28.503,27.116,28.795
2023-09-05T21:00:00Z,43.667,49,93.5,94,1010.501,17.6,18.2,29.446,30.258,29.892,31.032
2023-09-05T22:00:00Z,46.5,51.633,92.1,92.567,1010.659,17.9,18.6,29.727,30.711,30.279,31.763
2023-09-05T23:00:00Z,49.334,54.6,90.4,91.1,1010.713,19,19.4,31.004,31.703,32.24,33.352
2023-09-06T00:00:00Z,52.1,57.166,89.466,90.133,1010.9125,20.9,20.9,32.993,33.174,35.479,35.801
2023-09-06T01:00:00Z,58.2,62.9,87.633,88.267,1011.1715,21.3,22,33.654,34.352,36.544,37.737
2023-09-06T02:00:00Z,63.633,68.267,85.6,86,1011.3325,22.7,22.8,34.891,35.296,38.635,39.321
2023-09-06T03:00:00Z,64.867,69.533,84.666,85.066,1011.3195000000001,22.2,22.3,34.347,34.878,37.71,38.54
2023-09-06T04:00:00Z,69.666,73.966,82.933,83.4,1011.2745,21.9,22.2,33.881,34.602,36.956,38.108
2023-09-06T05:00:00Z,70.9,75.1,82,82.334,1011.0425,22.3,22.9,34.599,35.213,38.099,39.194
2023-09-06T06:00:00Z,68.633,72.967,81.7,82.4,1010.8625,22.4,22.7,34.66,35.009,38.227,38.819
2023-09-06T07:00:00Z,71.4,75.6,80.434,80.966,1010.6935000000001,22.4,22.6,34.505,35.082,37.949,38.969
2023-09-06T08:00:00Z,72.378,76.448,79.816,80.159,1010.425,22.4,22.6,34.437,34.963,37.88,38.766
2023-09-06T09:00:00Z,69.833,74.233,79.367,79.966,1010.364,22.5,22.4,34.628,34.818,38.192,38.559
2023-09-06T10:00:00Z,70.2,74.4,79,79.467,1010.5385,22.8,22.8,34.948,35.026,38.748,38.956
2023-09-06T11:00:00Z,60.6,65.733,83.5,84.233,1010.6815,22.9,23.5,35.247,35.813,39.276,40.26
2023-09-06T12:00:00Z,47.233,52.9,90.567,91.367,1010.577,20.6,21.2,32.69,33.26,34.942,36.004
2023-09-06T13:00:00Z,41.367,46.967,94.9,95.6,1010.3064999999999,18.6,18.9,30.507,31.012,31.441,32.248
2023-09-06T14:00:00Z,37.233,42.9,97.767,98.667,1009.9780000000001,17.5,17.9,28.569,29.615,28.928,30.164
2023-09-06T15:00:00Z,38.3,43.767,97.133,97.733,1009.4925000000001,17.1,17.5,28.158,29.179,28.462,29.552
2023-09-06T16:00:00Z,37.834,43.2,96.633,97.433,1008.954,16.9,17.2,27.781,28.653,27.988,28.93
2023-09-06T17:00:00Z,37.5,42.8,95.467,96.1,1008.412,16.6,17,27.401,28.333,27.556,28.593
2023-09-06T18:00:00Z,37.466,42.7,94.9,95.334,1007.792,16.8,17.1,27.611,28.474,27.712,28.72
2023-09-06T19:00:00Z,36.334,41.567,94.867,95.4,1007.105,16.3,16.6,26.989,27.62,27.07,27.751
2023-09-06T20:00:00Z,37.166,42.334,94.867,95.466,1006.693,16.5,17,27.417,28.459,27.506,28.736
2023-09-06T21:00:00Z,39.466,44.934,94.4,94.867,1006.604,16.6,17,27.497,28.547,27.622,28.855
2023-09-06T22:00:00Z,41.6,46.834,93.6,94.1,1006.6345,16.4,16.7,27.357,27.931,27.398,28.073
2023-09-06T23:00:00Z,44.867,50,92.5,92.7,1006.383,18.2,18.5,30.035,30.382,30.733,31.332
2023-09-07T00:00:00Z,47.3,52.566,90.567,90.867,1006.7645,19.1,19.3,30.883,31.371,32.025,32.764
2023-09-07T01:00:00Z,49,54.034,88.834,89.233,1006.88,19.2,19.6,31.101,31.607,32.376,33.187
2023-09-07T02:00:00Z,50.567,55.567,86.833,87.367,1007.0865,18.7,18.9,30.547,30.822,31.486,31.918
2023-09-07T03:00:00Z,56.334,61.166,85.1,85.333,1006.9995,19.2,19.3,31.14,31.512,32.473,33.123
2023-09-07T04:00:00Z,65.9,70.166,82.2,82.534,1006.9385,20.5,21.3,32.65,33.498,34.906,36.328
2023-09-07T05:00:00Z,66,70.333,81.6,82,1006.7745,21.7,21.9,33.73,34.335,36.736,37.686
2023-09-07T06:00:00Z,63.2,67.933,81.7,82,1006.9225,21.1,21.5,33.054,33.845,35.573,36.821
2023-09-07T07:00:00Z,66.1,70.5,80.5,80.9,1007.0085,21.7,21.9,33.601,34.276,36.49,37.571
2023-09-07T08:00:00Z,68.8,72.9,79.267,79.966,1007.1485,21.8,22,33.851,34.219,36.915,37.536
2023-09-07T09:00:00Z,68.466,72.666,78.934,79.434,1007.6265000000001,21.8,22,33.801,34.298,36.847,37.662
2023-09-07T10:00:00Z,68.534,72.767,78.8,79.233,1008.0464999999999,22.9,22.7,34.958,35.222,38.764,39.272
2023-09-07T11:00:00Z,58.934,63.834,84.5,84.867,1008.2795,21.5,21.9,33.297,34.074,35.998,37.27
2023-09-07T12:00:00Z,47.434,53.133,91.2,91.633,1008.328,19.8,20.5,31.919,32.834,33.686,35.192
2023-09-07T13:00:00Z,41.3,47.3,95.367,95.966,1008.2925,19.2,20.3,31.411,32.538,32.907,34.714
2023-09-07T14:00:00Z,37.267,43.1,98.433,99.166,1008.3050000000001,17.2,18.1,28.661,30.048,29.017,30.802
2023-09-07T15:00:00Z,34,39.6,100.5,101.133,1008.2715000000001,14.3,15,23.764,25.142,23.778,25.211
2023-09-07T16:00:00Z,31.466,36.767,100.767,101.367,1007.8605,11.5,12,19.382,19.963,19.382,19.963
2023-09-07T17:00:00Z,31,36.066,99.2,100,1007.4970000000001,10.5,11,17.553,18.374,17.553,18.374
2023-09-07T18:00:00Z,30.066,35.2,98.767,99.167,1006.9705,10.1,10.8,16.988,18.088,16.988,18.088
2023-09-07T19:00:00Z,29.233,34.1,98.367,98.966,1006.4475,10.7,11.3,17.817,18.799,17.817,18.799
2023-09-07T20:00:00Z,31.566,36.666,97.8,98.267,1006.302,11.7,12.6,19.965,20.927,19.965,20.927
2023-09-07T21:00:00Z,36.466,41.534,96.6,97.033,1006.6220000000001,14.1,14.8,24.462,25.076,24.462,25.09
2023-09-07T22:00:00Z,39.166,44.367,93.767,94.334,1007.3679999999999,12.8,13.3,22.485,22.752,22.485,22.757
2023-09-07T23:00:00Z,45.1,50.133,91.033,91.334,1007.925,12.6,13.3,22.074,23.044,22.074,23.044
2023-09-08T00:00:00Z,48.967,53.967,88.834,89.267,1008.932,12,12.5,21.16,21.567,21.16,21.567
2023-09-08T01:00:00Z,49.3,54.233,87.6,87.967,1009.9200000000001,11.9,12.3,20.589,21.209,20.589,21.209
2023-09-08T02:00:00Z,43.467,48.434,86.067,86.367,1010.2584999999999,7,7.2,11.841,11.857,11.841,11.857
2023-09-08T03:00:00Z,42.834,47.6,84.767,85.267,1010.667,6.9,7.1,11.638,11.656,11.791,11.779
2023-09-08T04:00:00Z,46.166,50.934,83.133,83.334,1010.9385,7.3,7,11.821,11.492,12.164,11.883
2023-09-08T05:00:00Z,48.133,52.7,82.633,82.934,1011.211,5,5.1,7.966,7.937,7.966,7.937
2023-09-08T06:00:00Z,51,55.567,81.733,82.167,1011.2650000000001,6.3,6.4,10.294,10.214,10.294,10.214
2023-09-08T07:00:00Z,56.834,61.267,79.9,80.334,1010.7294999999999,8.5,8.7,14.105,14.116,14.105,14.116
2023-09-08T08:00:00Z,55,59.5,79.966,80.166,1010.687,7.8,8,12.894,12.143,12.894,12.143
2023-09-08T09:00:00Z,58.834,63.1,79,79.267,1011.313,9.7,9.7,16.081,16.091,16.081,16.091
2023-09-08T10:00:00Z,65.434,69.433,78.4,78.767,1011.7985000000001,15.3,15.9,25.672,26.607,25.783,26.812
2023-09-08T11:00:00Z,67.666,71.7,78.767,79.233,1012.322,18.6,18.8,30.364,30.674,31.269,31.747
2023-09-08T12:00:00Z,64.6,68.867,80.9,81.334,1012.678,22.9,22.9,34.79,34.117,38.547,37.824
2023-09-08T13:00:00Z,61.3,66.034,83.3,83.867,1013.1315,22,22.2,33.736,33.216,36.769,36.392
2023-09-08T14:00:00Z,55.367,60.433,87.666,88.466,1013.3135,23.4,24.2,35.153,33.804,39.05,38.007
2023-09-08T15:00:00Z,53.933,59.2,89.334,89.966,1013.424,23.8,24.8,35.556,34.077,39.794,38.991
2023-09-08T16:00:00Z,58.1,63.1,88.034,88.567,1013.3710000000001,24.1,25.2,35.939,34.838,40.404,39.937
2023-09-08T17:00:00Z,57.1,62.2,89.066,89.767,1013.0955,23.6,24.6,35.336,33.785,39.393,38.178
2023-09-08T18:00:00Z,51.334,56.767,91.567,92.267,1012.5715,20.7,21.9,32.624,30.854,34.879,33.685
2023-09-08T19:00:00Z,50.267,55.5,91.867,92.166,1012.0419999999999,20.1,21.5,31.957,30.203,33.748,32.624
2023-09-08T20:00:00Z,51.067,56.233,90.633,91.233,1012.331,18.4,19.5,30.074,28.407,30.962,29.648
2023-09-08T21:00:00Z,55.034,60.233,86.4,86.833,1013.5305000000001,14.9,15.5,24.415,23.535,25.094,24.463
2023-09-08T22:00:00Z,74.833,78.367,73.434,73.933,1014.6465000000001,4.2,4.1,6.288,6.011,6.288,6.011
2023-09-08T23:00:00Z,74.534,78.066,74.4,74.867,1014.7745,4.8,4.6,7.332,6.915,7.332,6.915
2023-09-09T00:00:00Z,76.6,80.166,74.034,74.334,1015.733,5.5,5.3,8.418,7.962,8.418,7.962
2023-09-09T01:00:00Z,81.566,84.767,72.466,73,1017.0070000000001,6.8,6.6,10.458,10.096,10.458,10.091
2023-09-09T02:00:00Z,85.834,88.434,71.4,71.966,1016.873,6.7,6.5,10.444,9.98,10.444,9.98
2023-09-09T03:00:00Z,81.967,85.534,72.267,72.834,1016.9095,7.6,7.3,11.879,11.421,11.879,11.421
2023-09-09T04:00:00Z,79.433,82.867,72.934,73.466,1016.4945,7.6,7.4,12.023,11.444,12.023,11.444
2023-09-09T05:00:00Z,77.666,81.4,73.767,74.233,1016.5345,9,8.8,14.23,13.608,14.23,13.608
2023-09-09T06:00:00Z,77.1,80.867,74.1,74.933,1016.573,12.6,12.2,20.523,19.963,20.549,20.011
2023-09-09T07:00:00Z,77.133,80.934,74,74.834,1016.2905000000001,10.9,10.5,17.12,16.677,17.12,16.677
2023-09-09T08:00:00Z,77.667,81.434,73.8,74.167,1016.5095,12.3,12.1,19.669,19.527,19.675,19.543
2023-09-09T09:00:00Z,76.7,80.466,74.233,74.733,1017.0445,13.8,13.5,22.077,22.023,22.077,22.024
2023-09-09T10:00:00Z,75.666,79.633,74.8,75.4,1017.4865,13.6,13.2,21.887,21.28,21.898,21.298
2023-09-09T11:00:00Z,73.5,77.767,75.3,76.067,1017.9165,11.9,11.8,19.066,18.925,19.066,18.925
2023-09-09T12:00:00Z,72.767,76.834,76.066,77,1018.331,16.8,16.3,27.444,27.114,27.873,27.477
2023-09-09T13:00:00Z,73.267,77.467,76.6,77.367,1018.8025,20.6,20,31.914,31.477,34.191,33.66
2023-09-09T14:00:00Z,70.3,74.834,78.633,79.433,1019.1614999999999,22.2,21.6,33.888,33.561,36.98,36.555
2023-09-09T15:00:00Z,66.034,70.8,80.967,81.9,1019.254,22.2,21.7,33.772,33.117,36.77,36.049
2023-09-09T16:00:00Z,59.367,64.666,84.767,85.6,1018.954,24.6,24.2,36.009,35.172,40.558,39.64
2023-09-09T17:00:00Z,56.534,62.1,86.767,87.567,1018.5115,23.9,24.3,35.1,34.203,39.015,38.413
2023-09-09T18:00:00Z,54.133,59.8,88,88.767,1017.8875,23.8,24.5,34.993,33.847,38.816,38.059
2023-09-09T19:00:00Z,50.533,56.1,89.6,90.4,1017.0175,22.5,23.7,34.055,31.547,37.231,35.075
2023-09-09T20:00:00Z,50.233,55.767,89.5,90.233,1016.5905,21.8,22.7,33.303,30.55,36.001,33.606
2023-09-09T21:00:00Z,58,62.9,82.233,82.967,1017.5825,9.1,9.3,14.643,13.977,14.909,14.256
2023-09-09T22:00:00Z,70.567,74.467,75.367,76,1018.6320000000001,6.8,6.5,10.765,10.217,10.765,10.217
2023-09-09T23:00:00Z,76.1,79.767,74.133,74.8,1019.1895,9.5,9.3,15.262,15.064,15.262,15.064
2023-09-10T00:00:00Z,77.1,80.9,74.334,74.9,1019.5305000000001,9.4,9.2,14.973,14.67,14.973,14.67
2023-09-10T01:00:00Z,76.9,80.733,74.333,75,1019.74,10.1,9.7,16.227,15.288,16.227,15.288
2023-09-10T02:00:00Z,78.533,81.9,73.7,73.9,1019.8705,10.2,9.8,16.409,15.712,16.409,15.712
2023-09-10T03:00:00Z,77.933,81.6,73.534,74.166,1019.5095,11,10.6,17.788,17.051,17.788,17.051
2023-09-10T04:00:00Z,77.433,81.334,73.767,74.166,1019.047,12.3,12,19.476,19.183,19.476,19.183
2023-09-10T05:00:00Z,77.167,81.034,73.633,74.233,1018.9485,12.2,11.8,19.509,19.032,19.509,19.032
2023-09-10T06:00:00Z,76.3,80.167,74,74.433,1018.842,13.3,12.9,21.212,20.829,21.212,20.829
2023-09-10T07:00:00Z,76.466,80.434,74.1,74.767,1017.8525,13.3,13.1,21.29,20.974,21.29,20.974
2023-09-10T08:00:00Z,77.6,81.133,74.034,74.5,1017.913,14.1,13.5,22.485,22.021,22.485,22.031
2023-09-10T09:00:00Z,76.934,80.934,75,75.9,1018.0065,15.4,14.8,24.765,23.867,24.767,23.877
2023-09-10T10:00:00Z,76.7,80.6,75.433,76.267,1018.509,16.3,15.4,26.134,25.095,26.264,25.194
2023-09-10T11:00:00Z,78.133,81.733,74.133,74.934,1018.7985000000001,21.5,20.2,33,32.16,35.548,34.144
2023-09-10T12:00:00Z,77.133,81.033,74.833,75.567,1018.931,22.7,21.2,34.442,33.5,37.945,36.389
2023-09-10T13:00:00Z,72.533,76.8,77.233,78.133,1019.1955,23.7,22.7,35.243,34.764,39.232,38.477
2023-09-10T14:00:00Z,62.9,67.967,82.834,83.8,1019.318,23.1,21.9,34.281,33.125,37.652,36.149
2023-09-10T15:00:00Z,56.433,61.966,86.966,87.833,1018.7645,19.5,19.6,30.392,28.767,31.307,29.803
2023-09-10T16:00:00Z,59.7,65,85.133,86.133,1018.1665,16.9,17,27.198,25.568,27.237,25.726
