time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-07-06T04:00:00Z,59.753,,83.544,,1011.798,17.4,19.7,28.785,29.962,29.205,30.631
2023-07-06T05:00:00Z,62.6,,82.367,,1011.989,17.8,20.5,29.183,30.814,29.612,31.986
2023-07-06T06:00:00Z,67.217,,80.892,,1012.265,18.3,18.4,29.788,29.563,30.461,30.096
2023-07-06T07:00:00Z,70.666,,79.267,,1012.3,19.1,19.3,30.723,30.616,31.82,31.602
2023-07-06T08:00:00Z,71.034,,79.066,,1012.074,19.7,19.8,31.171,31.087,32.514,32.305
2023-07-06T09:00:00Z,72.4,,78.733,,1011.95,19.6,19.8,31.219,31.032,32.55,32.206
2023-07-06T10:00:00Z,73.1,,78.367,,1011.979,18.5,18.9,30.103,30.148,30.919,30.922
2023-07-06T11:00:00Z,69.7,,80.034,,1011.872,19.9,20.2,31.577,31.583,33.159,33.084
2023-07-06T12:00:00Z,64.233,,82.867,,1011.901,19.2,19.2,30.668,30.627,31.768,31.642
2023-07-06T13:00:00Z,58.867,,86.189,,1011.696,19.7,19.5,31.325,31.119,32.778,32.389
2023-07-06T14:00:00Z,53.222,,89.2,,1011.697,19.5,18.8,31.182,31.189,32.522,32.578
2023-07-06T15:00:00Z,44.834,,93.334,,1011.387,14.9,20,24.326,3330.68,24.334,4996.695
2023-07-06T16:00:00Z,40.033,,96.066,,1010.766,14.3,15.6,23.002,1049.464,23.023,1566.477
2023-07-06T17:00:00Z,36.403,,98.722,,1010.34,14.3,14.2,22.872,23.323,22.872,23.336
2023-07-06T18:00:00Z,31.6,,103.166,,1009.582,14.8,14.5,23.251,22.906,23.261,22.91
2023-07-06T19:00:00Z,26.334,,108.055,,1009.063,14.6,15.1,22.349,22.892,22.349,22.894
2023-07-06T20:00:00Z,26.533,,108.977,,1008.78,15,15.6,22.932,23.367,22.939,23.373
2023-07-06T21:00:00Z,27.197,,106.869,,1008.554,13.4,13.8,21.043,21.019,21.043,21.019
2023-07-06T22:00:00Z,28.75,,103.958,,1008.607,12.1,12.5,18.917,19.12,18.917,19.131
2023-07-06T23:00:00Z,38.225,,93.844,,1009.037,11.2,11.8,18.291,2681.523,18.291,4021.329
2023-07-07T00:00:00Z,44.942,,89.791,,1009.137,11.1,11.5,18.259,2226.921,18.259,3337.793
2023-07-07T01:00:00Z,48.409,,86.906,,1009.377,9.6,11.1,15.899,3332.843,15.899,4999.884
2023-07-07T02:00:00Z,52.466,,84.833,,1009.959,9.4,37.1,15.384,3331.76,15.397,4998.253
2023-07-07T03:00:00Z,57.858,,82.75,,1009.871,7,22.7,11.378,3044.493,11.378,4566.907
2023-07-07T04:00:00Z,63.2,,81.3,,1009.832,7.4,7.9,11.954,12.358,11.954,12.358
2023-07-07T05:00:00Z,67.367,,79.767,,1009.597,7.4,7.6,12.119,12.369,12.119,12.369
2023-07-07T06:00:00Z,70,,78.644,,1009.526,7.5,7.4,12.055,11.994,12.055,11.994
2023-07-07T07:00:00Z,71.434,,78,,1009.495,7.3,7.4,11.841,11.899,11.841,11.899
2023-07-07T08:00:00Z,71.034,,78.867,,1009.699,8,8,12.719,13.195,12.719,13.195
2023-07-07T09:00:00Z,70.133,,78.8,,1009.543,8.5,8.5,13.688,14.082,13.688,14.082
2023-07-07T10:00:00Z,69.633,,79.2,,1009.783,8.6,8.6,13.76,13.931,13.76,13.931
2023-07-07T11:00:00Z,67.4,,80.067,,1009.922,8.9,8.7,14.281,14.413,14.281,14.413
2023-07-07T12:00:00Z,63.6,,81.5,,1010.462,8.7,9,14.095,14.784,14.095,14.784
2023-07-07T13:00:00Z,60.1,,83.067,,1010.188,8.6,8.9,14.133,14.269,14.133,14.269
2023-07-07T14:00:00Z,58.367,,85.267,,1009.707,8.6,9,14.161,14.431,14.203,14.468
2023-07-07T15:00:00Z,53.433,,87.892,,1009.51,10.8,10.9,17.075,17.247,17.676,17.758
2023-07-07T16:00:00Z,50.692,,90.525,,1008.614,8.3,8.5,13.53,22.877,13.53,27.517
2023-07-07T17:00:00Z,45.334,,94.733,,1008.005,7.5,16.7,12.228,3156.525,12.228,4735.016
2023-07-07T18:00:00Z,38.383,,99.975,,1007.752,6.8,10.9,10.285,2750.684,10.285,4125.802
2023-07-07T19:00:00Z,32.247,,103.039,,1007.171,6,6.1,8.733,8.726,8.733,8.726
2023-07-07T20:00:00Z,33.094,,101.614,,1007.303,6.4,6.5,9.471,9.466,9.471,9.466
2023-07-07T21:00:00Z,33.189,,102.389,,1007.29,7.3,7.4,11.005,11.101,11.005,11.101
2023-07-07T22:00:00Z,39.809,,96.197,,1007.539,7.9,8.3,12.744,13.419,12.744,13.419
2023-07-07T23:00:00Z,47.745,,90.103,,1007.89,8.2,8.5,13.334,13.702,13.334,13.702
2023-07-08T00:00:00Z,54.287,,86.966,,1008.327,7.9,8.1,12.905,13.267,12.905,13.267
2023-07-08T01:00:00Z,61.086,,84.514,,1008.351,8,8.2,12.921,13.147,12.921,13.147
2023-07-08T02:00:00Z,64.375,,83.434,,1008.103,8.3,8.4,13.479,13.533,13.479,13.533
2023-07-08T03:00:00Z,66.5,,82.5,,1008.358,9.5,9.1,14.652,14.67,14.652,14.67
2023-07-08T04:00:00Z,67.542,,82,,1008.572,8.8,8.7,14.021,14.29,14.021,14.29
2023-07-08T05:00:00Z,68,,82,,1008.602,8.8,8.9,14.112,14.381,14.112,14.381
2023-07-08T06:00:00Z,69.2,,81.267,,1008.593,9.3,9.4,15.113,15.518,15.113,15.518
2023-07-08T07:00:00Z,69.4,,81.3,,1008.658,9.9,9.9,15.832,16.183,15.832,16.183
2023-07-08T08:00:00Z,69.433,,80.992,,1008.537,10.3,10.4,16.697,17.09,16.697,17.09
2023-07-08T09:00:00Z,69.9,,81.3,,1008.836,10.5,10.5,17.082,17.457,17.082,17.457
2023-07-08T10:00:00Z,69.534,,81.867,,1008.836,10.5,10.5,16.992,17.578,16.992,17.578
2023-07-08T11:00:00Z,67.333,,82.733,,1009.089,11.3,11,18.436,18.422,18.436,18.422
2023-07-08T12:00:00Z,61.967,,84.367,,1009.294,11.8,11.6,19.168,19.579,19.168,19.579
2023-07-08T13:00:00Z,59.909,,85.375,,1009.006,12.5,12.3,20.397,20.836,20.397,20.836
2023-07-08T14:00:00Z,56.967,,87.2,,1008.746,13.9,13.9,23.009,24.121,23.009,24.13
2023-07-08T15:00:00Z,52.383,,89.558,,1008.734,14.7,14.8,24.368,25.072,24.372,25.103
2023-07-08T16:00:00Z,49.081,,92.4,,1008.324,14.3,14.2,23.17,24.346,23.171,24.353
2023-07-08T17:00:00Z,45.442,,94.977,,1008.067,13.5,13.5,21.991,22.723,21.991,22.723
2023-07-08T18:00:00Z,40.055,,98.966,,1007.281,12.7,13,20.487,21.248,20.487,21.248
2023-07-08T19:00:00Z,36.375,,100.541,,1006.912,12.7,12.6,19.865,20.566,19.865,20.566
2023-07-08T20:00:00Z,37.658,,99.35,,1006.751,12.5,12.4,19.834,20.102,19.839,20.109
2023-07-08T21:00:00Z,44.781,,93.495,,1006.674,11.5,11.8,18.8,19.677,18.8,19.677
2023-07-08T22:00:00Z,47.782,,91.781,,1006.89,13,14.2,21.508,23.828,21.508,23.898
2023-07-08T22:00:00Z,47.782,,91.781,,1006.89,13,14.2,21.508,23.828,21.508,23.898
2023-07-08T23:00:00Z,50.58,,89.428,,1007.178,12.6,12.7,20.905,21.547,20.945,21.584
2023-07-09T00:00:00Z,54.716,,86.8,,1007.213,9.6,9.8,15.561,16.169,15.561,16.169
2023-07-09T01:00:00Z,59.041,,84.933,,1007.858,8.3,8.6,13.442,14.215,13.442,14.215
2023-07-09T02:00:00Z,61.7,,83.666,,1008.112,14.1,13.9,22.482,22.474,23.642,23.686
2023-07-09T03:00:00Z,64.442,,82.466,,1008.233,10.6,10.4,17.323,17.369,17.358,17.426
2023-07-09T04:00:00Z,68,,81,,1008.745,8.5,8.7,13.789,14.374,13.789,14.374
2023-07-09T05:00:00Z,69.034,,80.959,,1008.462,9.6,9.5,15.441,15.909,15.441,15.909
2023-07-09T06:00:00Z,70.8,,80.2,,1008.212,9.8,9.8,15.999,16.324,15.999,16.324
2023-07-09T07:00:00Z,72.1,,79.867,,1008.38,10.4,10.4,16.832,17.306,16.832,17.306
2023-07-09T08:00:00Z,72.367,,80,,1008.472,10.9,10.7,17.556,17.839,17.556,17.839
2023-07-09T09:00:00Z,71.767,,80.433,,1008.638,11.6,11.7,18.743,19.641,18.743,19.641
2023-07-09T10:00:00Z,70.966,,80.867,,1008.699,11.5,11.6,18.719,19.428,18.719,19.428
2023-07-09T11:00:00Z,67.666,,81.6,,1008.893,12,12,19.484,20.224,19.484,20.224
2023-07-09T12:00:00Z,64.983,,82.6,,1009.205,12.6,12.8,20.45,21.846,20.45,21.846
2023-07-09T13:00:00Z,60.167,,84.567,,1009.16,12.7,12.7,20.642,21.258,20.642,21.258
2023-07-09T14:00:00Z,55.2,,87.825,,1008.754,12.4,12.3,20.017,20.473,20.017,20.473
2023-07-09T15:00:00Z,50.534,,90.6,,1008.452,11.6,15.2,18.898,998.461,18.905,1491.387
2023-07-09T16:00:00Z,47.614,,92.633,,1007.637,9.9,37.3,15.997,2794.291,15.997,4191.271
2023-07-09T17:00:00Z,46.925,,91.892,,1007.332,9.5,84.6,15.486,3320.534,15.533,4981.425
2023-07-09T18:00:00Z,49.245,,89.811,,1007.344,7.1,45.4,11.343,2786.651,11.343,4179.534
2023-07-09T19:00:00Z,47.447,,90.617,,1007.339,5.5,65.3,8.75,3064.021,8.75,4596.143
2023-07-09T20:00:00Z,47.594,,90.278,,1007.355,4.5,62,6.837,2648.871,6.837,3971.854
2023-07-09T21:00:00Z,53.192,,86.809,,1007.525,4,9.1,6.2,368.343,6.2,549.257
2023-07-09T22:00:00Z,55.233,,84.834,,1007.408,3.9,4.5,5.918,6.316,5.918,6.316
2023-07-09T23:00:00Z,59.139,,83.972,,1007.48,4.1,4.3,6.36,6.201,6.36,6.234
2023-07-10T00:00:00Z,66.036,,81.769,,1007.619,4.7,4.8,7.351,7.19,7.351,7.19
2023-07-10T01:00:00Z,66.666,,80.334,,1007.618,4.7,4.8,7.135,7.181,7.135,7.181
2023-07-10T02:00:00Z,67,,79.875,,1007.62,4,4.2,6.122,6.313,6.122,6.313
2023-07-10T03:00:00Z,67.416,,79,,1007.149,4.4,4.4,6.516,6.788,6.516,6.788
2023-07-10T04:00:00Z,68.492,,79,,1006.774,4.3,4.5,6.643,6.758,6.643,6.758
2023-07-10T05:00:00Z,71.4,,78.6,,1006.307,3.6,3.8,5.226,5.542,5.226,5.542
2023-07-10T06:00:00Z,71.966,,78,,1005.785,2.2,2.4,2.873,2.986,2.873,2.986
2023-07-10T07:00:00Z,71.566,,77.9,,1005.184,2.4,2.5,3.014,3.206,3.014,3.206
2023-07-10T08:00:00Z,71.534,,77.8,,1004.72,1.9,2,2.305,2.374,2.305,2.374
2023-07-10T09:00:00Z,74.4,,76.934,,1004.724,1.5,1.5,1.36,1.521,1.36,1.521
2023-07-10T10:00:00Z,76.434,,76.433,,1004.807,1.2,1.2,1.107,0.997,1.107,0.998
2023-07-10T11:00:00Z,77.209,,76.4,,1004.818,0.8,0.8,0.422,0.373,0.422,0.373
2023-07-10T12:00:00Z,77.309,,76.903,,1004.798,0.7,0.7,0.338,0.351,0.338,0.351
2023-07-10T13:00:00Z,75.966,,78.966,,1004.828,0.8,0.9,0.502,0.547,0.502,0.547
2023-07-10T14:00:00Z,69.158,,81.325,,1004.659,0.8,0.8,0.399,0.517,0.399,0.517
2023-07-10T15:00:00Z,59.142,,84.925,,1004.575,1.1,1.2,0.895,1.042,0.895,1.042
2023-07-10T16:00:00Z,55.425,,86.892,,1004.391,1.4,1.5,1.383,1.589,1.383,1.589
2023-07-10T17:00:00Z,51.05,,87.75,,1004.131,0.9,5,0.574,300.991,0.574,450.168
2023-07-10T18:00:00Z,48.683,,88.908,,1004.331,0.8,23.1,0.448,2538.902,0.448,3808.166
2023-07-10T19:00:00Z,45.695,,91.125,,1004.628,0.7,34.4,0.281,1799.92,0.281,2699.282
2023-07-10T20:00:00Z,44.292,,89.834,,1004.62,1.1,22.8,1.103,2151.957,1.103,3226.775
2023-07-10T21:00:00Z,40.459,,92.18,,1005.245,1.6,45.5,1.6,1825.755,1.6,2736.704
2023-07-10T22:00:00Z,37.98,,92.731,,1005.52,1.8,57.2,2.156,3332.154,2.156,4998.91
2023-07-10T23:00:00Z,45.181,,83.364,,1006.033,1.5,5.4,1.467,3332.477,1.467,4999.369
2023-07-11T00:00:00Z,48.594,,80.278,,1006.467,1.7,56.8,1.861,3331.628,1.861,4998.085
2023-07-11T01:00:00Z,52.75,,78.278,,1006.751,2.4,74,3.294,3330.658,3.294,4996.588
2023-07-11T02:00:00Z,54,,77,,1006.66,3.3,69.7,4.86,3331.73,4.86,4998.13
2023-07-11T03:00:00Z,56,,75.408,,1006.852,4.1,38.9,6.127,2972.215,6.127,4458.436
2023-07-11T04:00:00Z,56.725,,74.7,,1006.818,4.2,34.3,6.548,1537.169,6.548,2302.12
2023-07-11T05:00:00Z,56.159,,74.633,,1006.832,4.4,34.8,6.889,1660.602,6.889,2486.427
2023-07-11T06:00:00Z,56.5,,73.7,,1006.834,4.7,26.4,7.339,1614.906,7.339,2419.228
2023-07-11T07:00:00Z,55.883,,72.883,,1006.726,6.6,32.5,10.559,2059.736,10.559,3086.473
2023-07-11T08:00:00Z,56,,73.5,,1007.202,8.1,35.4,13.113,1430.328,13.113,2141.515
2023-07-11T09:00:00Z,57.5,,73.6,,1007.871,8.3,11.7,13.311,28.746,13.311,34.733
2023-07-11T10:00:00Z,57.611,,73.034,,1008.539,7.6,8.2,12.361,12.864,12.361,12.872
2023-07-11T11:00:00Z,56.867,,73.834,,1008.786,7.8,13.1,12.623,68.454,12.623,95.354
2023-07-11T12:00:00Z,54.844,,76.175,,1009.039,8.1,45.9,13.002,1907.466,13.002,2858.365
2023-07-11T13:00:00Z,51.35,,79.725,,1008.491,7.9,64.5,13.114,3331.545,13.114,4997.944
2023-07-11T14:00:00Z,47.517,,82.842,,1008.419,8.6,61.2,14.03,3331.923,14.03,4998.524
2023-07-11T15:00:00Z,44.25,,85.983,,1008.382,8.9,11.1,14.839,3331.619,14.839,4998.078
2023-07-11T16:00:00Z,40.125,,88.959,,1008.025,9.2,64.5,15.266,3332.838,15.266,4999.903
2023-07-11T17:00:00Z,35.25,,92.666,,1007.656,10.1,56.7,16.614,1722.387,16.614,2584.397
2023-07-11T18:00:00Z,30.575,,97.267,,1007.751,10.2,10.2,16.248,17.297,16.248,17.297
2023-07-11T19:00:00Z,25.5,,103.967,,1007.743,9.7,9.8,15.183,15.659,15.183,15.659
2023-07-11T20:00:00Z,24.791,,105.834,,1007.682,9.8,10,15.337,15.909,15.337,15.909
2023-07-11T21:00:00Z,24.8,,105.9,,1007.656,10.2,9.8,15.945,16.084,15.945,16.084
2023-07-11T22:00:00Z,29.95,,100.275,,1007.894,10,13.1,16.046,19.712,16.046,19.898
2023-07-11T23:00:00Z,39.334,,91.5,,1008.056,11,12,18.419,20.01,18.419,20.013
2023-07-12T00:00:00Z,46.833,,86.764,,1008.407,12.1,12,20.17,20.37,20.17,20.37
2023-07-12T01:00:00Z,50.639,,83.916,,1008.604,13,12.5,21.867,21.921,21.867,21.921
2023-07-12T02:00:00Z,53.5,,83,,1008.971,14.2,14.3,24.012,24.282,24.012,24.289
2023-07-12T03:00:00Z,56.25,,81.5,,1009.375,15.7,15,26.338,26.678,26.361,26.736
2023-07-12T04:00:00Z,58.514,,80.875,,1009.299,15.3,15.1,25.84,26.075,25.846,26.123
2023-07-12T05:00:00Z,59.3,,79.791,,1008.993,15.4,15.1,25.578,26.004,25.588,26.066
2023-07-12T06:00:00Z,60.508,,78.8,,1008.753,15.6,15.3,26.133,26.731,26.171,26.801
2023-07-12T07:00:00Z,62.844,,78.044,,1009.335,16.4,16.1,27.37,27.758,27.517,27.976
2023-07-12T08:00:00Z,65.38,,77.133,,1009.918,17,16.7,28.416,28.569,28.62,28.925
2023-07-12T09:00:00Z,67.311,,76.033,,1010.329,17.4,17.3,28.938,29.735,29.287,30.395
2023-07-12T10:00:00Z,67.983,,75.916,,1010.541,17.4,17.6,29.149,29.732,29.596,30.391
2023-07-12T11:00:00Z,65.566,,77.517,,1011.085,16.5,16.6,27.701,28.708,27.886,29.138
2023-07-12T12:00:00Z,59.839,,80.788,,1011.357,15.9,16.1,26.713,27.757,26.825,27.964
2023-07-12T13:00:00Z,52.375,,84.334,,1011.122,15.7,15.7,26.349,26.87,26.407,27.056
2023-07-12T14:00:00Z,46.389,,87.528,,1010.817,14.8,14.7,24.825,25.24,24.899,25.286
2023-07-12T15:00:00Z,41.583,,90.584,,1010.423,14,15,23.552,25.432,23.553,25.467
2023-07-12T16:00:00Z,37.253,,93.578,,1010.205,13.6,13.9,23.102,24.314,23.102,24.322
2023-07-12T17:00:00Z,33.916,,95.534,,1009.693,13.2,13.8,22.343,23.816,22.343,23.822
2023-07-12T18:00:00Z,30.833,,98.833,,1009.291,13.7,14,22.38,23.698,22.38,23.703
2023-07-12T19:00:00Z,27.7,,102.4,,1009.058,12.9,13,20.686,21.459,20.686,21.459
2023-07-12T20:00:00Z,28.444,,101.678,,1009.06,12.1,12.2,19.587,20.252,19.587,20.252
2023-07-12T21:00:00Z,31.7,,98.483,,1009.044,12.1,12.6,19.813,21.307,19.818,21.307
2023-07-12T22:00:00Z,37.633,,93.3,,1009.369,11.4,11.6,19.117,19.833,19.117,19.833
2023-07-12T23:00:00Z,44.288,,88.845,,1009.954,12.2,12,20.396,20.904,20.396,20.904
2023-07-13T00:00:00Z,48.433,,86.733,,1010.251,13,12.9,21.953,22.045,21.953,22.045
2023-07-13T01:00:00Z,51.57,,85.416,,1010.424,13.6,13.7,22.8,24.404,22.808,24.412
2023-07-13T02:00:00Z,57.25,,82,,1009.611,14,13.4,23.376,23.706,23.396,23.706
2023-07-13T03:00:00Z,59.466,,81.534,,1010.407,13.4,13.4,22.618,23.298,22.618,23.303
2023-07-13T04:00:00Z,63.367,,79.733,,1010.182,14.4,14.5,24.245,25.175,24.248,25.197
2023-07-13T05:00:00Z,66.966,,78.466,,1010.136,15.2,15.2,25.59,26.837,25.648,26.996
2023-07-13T06:00:00Z,69.3,,77.534,,1010.065,15.7,15.6,26.367,27.239,26.401,27.405
2023-07-13T07:00:00Z,70.467,,77,,1009.866,16.5,16.4,27.593,28.404,27.707,28.71
2023-07-13T08:00:00Z,71.709,,76.209,,1010.053,16.6,16.8,27.846,28.742,28.05,29.127
2023-07-13T09:00:00Z,72,,76,,1010.563,16.1,16.4,27.024,28.107,27.115,28.417
2023-07-13T10:00:00Z,71.867,,76.066,,1010.737,16.2,16.1,27.093,27.809,27.208,28.047
2023-07-13T11:00:00Z,69.834,,77.833,,1010.88,15.9,16.4,26.582,28.087,26.626,28.381
2023-07-13T12:00:00Z,65.717,,80.5,,1010.687,18.8,19.1,30.521,31.709,31.659,33.434
2023-07-13T14:00:00Z,50.25,,88.75,,1010.033,20.2,20.3,32.715,33.322,34.925,36.045
2023-07-13T15:00:00Z,42.528,,91.666,,1009.588,16.7,16.8,28.27,29.269,28.511,29.809
2023-07-13T16:00:00Z,40.344,,92.389,,1009.076,15.1,15.3,25.769,26.849,25.782,26.928
2023-07-13T17:00:00Z,37.975,,95.15,,1008.487,14.3,14.7,24.337,25.675,24.356,25.704
2023-07-13T18:00:00Z,39.9,,94.788,,1008.193,13.8,14.1,23.441,24.494,23.441,24.504
2023-07-13T19:00:00Z,33.95,,100.608,,1007.816,12.9,12.9,21.109,21.763,21.135,21.792
2023-07-13T20:00:00Z,32.046,,103.4,,1007.389,12.5,12.6,20.201,20.873,20.201,20.873
2023-07-13T21:00:00Z,33.166,,101,,1007.113,12.6,12.7,20.585,21.965,20.585,21.965
2023-07-13T22:00:00Z,36.897,,98.142,,1006.673,12.7,12.7,20.673,21.855,20.673,21.855
2023-07-13T23:00:00Z,48.4,,89.572,,1006.958,13.8,13.9,23.164,24.22,23.164,24.237
2023-07-14T00:00:00Z,57.084,,86.5,,1006.962,15.2,15.4,25.316,26.182,25.326,26.239
2023-07-14T01:00:00Z,61.916,,85.334,,1007.622,16.1,16.6,26.95,28.605,27.014,29.002
2023-07-14T02:00:00Z,55.834,,83.75,,1008.804,9.6,10,15.957,16.538,16.009,16.695
2023-07-14T03:00:00Z,56.083,,79.667,,1009.805,3.5,4,5.348,5.647,5.348,5.647
2023-07-14T04:00:00Z,68.25,,76.083,,1009.811,4.3,4.6,6.673,6.833,6.673,6.833
2023-07-14T05:00:00Z,74.317,,74.667,,1009.812,4.5,4.7,6.885,7.293,6.885,7.293
2023-07-14T06:00:00Z,77.133,,74.067,,1010.42,4.8,4.9,7.491,7.704,7.491,7.704
2023-07-14T07:00:00Z,77.767,,74.3,,1010.202,4.9,5.1,7.635,7.922,7.635,7.922
2023-07-14T08:00:00Z,77,,74.133,,1009.09,4.5,4.6,6.823,6.974,6.823,6.974
2023-07-14T09:00:00Z,78.3,,73.267,,1009.635,5.1,5.3,8.037,8.265,8.037,8.265
2023-07-14T10:00:00Z,77.916,,74,,1010.061,5.9,6,9.312,9.48,9.312,9.48
2023-07-14T11:00:00Z,76.678,,74.472,,1010.72,6.1,6.3,9.597,9.79,9.597,9.79
2023-07-14T12:00:00Z,74.091,,75.834,,1011.105,6.9,7,11.05,11.005,11.05,11.005
2023-07-14T13:00:00Z,76.772,,74.725,,1011.894,7.1,7.2,11.329,11.561,11.329,11.561
2023-07-14T14:00:00Z,78.966,,73.834,,1012.662,5.3,5.4,8.249,8.322,8.249,8.322
2023-07-14T15:00:00Z,77.925,,74.959,,1011.101,5.6,5.7,8.816,8.95,8.816,8.95
2023-07-14T16:00:00Z,71.917,,79.375,,1011.265,4,4.3,6.09,6.383,6.09,6.383
2023-07-14T17:00:00Z,66.808,,82.039,,1011.501,4.1,4.2,6.35,6.38,6.35,6.38
2023-07-14T18:00:00Z,56.906,,88.43,,1011.243,5.3,5.5,8.357,8.546,8.404,8.601
2023-07-14T19:00:00Z,42.25,,96.425,,1010.784,5.6,5.7,8.774,9.018,8.774,9.018
2023-07-14T20:00:00Z,48.534,,90.758,,1010.721,4.6,5,7.264,7.533,7.264,7.533
2023-07-14T21:00:00Z,48.192,,90.644,,1010.483,3.8,3.9,5.792,5.795,5.792,5.795
2023-07-14T22:00:00Z,56.175,,86.709,,1010.29,6.7,6.8,10.917,11.027,10.917,11.027
2023-07-14T23:00:00Z,61.922,,84.466,,1010.669,8.5,8.5,13.964,14.236,13.964,14.236
2023-07-15T00:00:00Z,64.044,,83.416,,1011.059,8.6,8.9,14.354,14.752,14.354,14.752
2023-07-15T01:00:00Z,63.933,,82.2,,1011.157,7.1,7.4,11.54,12.114,11.54,12.114
2023-07-15T02:00:00Z,67.425,,81.022,,1011.177,7.8,8,12.706,13.095,12.706,13.095
2023-07-15T03:00:00Z,68.534,,80.858,,1011.201,7.8,8.1,12.761,13.456,12.761,13.456
2023-07-15T04:00:00Z,69.416,,81.25,,1011.261,8,8.4,13.2,13.837,13.2,13.837
2023-07-15T05:00:00Z,70.528,,81.25,,1011.427,8.3,8.7,13.946,14.528,13.946,14.528
2023-07-15T06:00:00Z,70.567,,81.839,,1011.402,9.3,9.5,15.447,15.936,15.447,15.936
2023-07-15T07:00:00Z,74.6,,80.633,,1011.226,10.1,10.1,16.573,17.006,16.573,17.006
2023-07-15T08:00:00Z,76.778,,79.889,,1010.709,10.5,10.4,16.916,17.331,16.916,17.331
2023-07-15T09:00:00Z,76.6,,80.106,,1011.162,11.1,11.2,18.291,19.095,18.291,19.095
2023-07-15T10:00:00Z,76.667,,80.309,,1011.499,12.2,12.4,20.067,20.938,20.067,20.938
2023-07-15T11:00:00Z,73.6,,81.767,,1012.231,12.6,12.6,20.584,21.38,20.584,21.38
2023-07-15T12:00:00Z,71.191,,82.733,,1012.357,12.2,12.4,20.21,20.907,20.21,20.907
2023-07-15T13:00:00Z,64.242,,84.612,,1012.453,11.7,11.9,19.529,20.352,19.529,20.352
2023-07-15T14:00:00Z,58.625,,87.758,,1012.714,13.5,13.3,22.358,22.743,22.651,22.996
2023-07-15T15:00:00Z,51.075,,90.917,,1012.434,9.4,9.8,15.649,16.081,15.649,16.081
2023-07-15T16:00:00Z,45.35,,94.017,,1012.072,7.6,11.1,12.352,16.165,12.352,16.268
2023-07-15T17:00:00Z,48.489,,93.505,,1011.603,9.1,14.4,15.04,20.303,15.04,21.721
2023-07-15T18:00:00Z,60.213,,90.916,,1011.082,10.2,10.4,17.21,17.302,17.21,17.302
2023-07-15T19:00:00Z,43.892,,98.036,,1010.803,9.4,14.5,14.971,20.213,14.971,22.023
2023-07-15T20:00:00Z,37.1,,102.341,,1010.126,8.9,9.1,13.982,14.34,13.982,14.34
2023-07-15T21:00:00Z,42.5,,97.364,,1009.816,8.7,9.6,14.049,15.566,14.049,15.567
2023-07-15T22:00:00Z,47.367,,94.684,,1010.284,8.9,9.8,14.497,16.101,14.497,16.101
2023-07-15T23:00:00Z,55.15,,89.65,,1010.726,9.9,10.2,16.193,16.88,16.193,16.88
2023-07-16T00:00:00Z,59.584,,86.834,,1010.779,10.9,10.7,17.52,17.922,17.52,17.922
2023-07-16T01:00:00Z,63.25,,85.5,,1011.106,11.6,11.5,18.849,19.094,18.909,19.174
2023-07-16T02:00:00Z,66,,84.934,,1011.423,12.6,13,20.871,21.559,20.871,21.563
2023-07-16T03:00:00Z,67.5,,85,,1011.225,10.8,10.5,17.625,17.888,17.625,17.888
2023-07-16T04:00:00Z,70.209,,84.791,,1010.952,9.9,9.9,16.422,16.647,16.43,16.651
2023-07-16T05:00:00Z,72.258,,84,,1010.702,8.8,8.9,14.38,14.796,14.38,14.796
2023-07-16T06:00:00Z,74.1,,83.966,,1010.24,7.2,7.3,11.802,12.076,11.802,12.076
2023-07-16T07:00:00Z,73.383,,83.783,,1009.471,6.3,6.5,10.238,10.599,10.238,10.599
2023-07-16T08:00:00Z,74.1,,83.091,,1008.728,5.8,5.8,9.348,9.268,9.348,9.268
2023-07-16T09:00:00Z,76.966,,82.767,,1008.226,5.5,5.6,8.841,8.758,8.841,8.758
2023-07-16T10:00:00Z,77.45,,83,,1008.24,6.2,6.4,10.247,10.26,10.247,10.26
2023-07-16T11:00:00Z,76,,82.934,,1007.792,5.8,5.8,9.438,9.392,9.438,9.392
2023-07-16T12:00:00Z,76.8,,82.5,,1007.756,5.6,5.6,8.999,9.12,8.999,9.12
2023-07-16T13:00:00Z,80.5,,80.5,,1007.744,2.9,3.1,3.975,4.434,3.975,4.434
2023-07-16T14:00:00Z,82.972,,79,,1007.893,0.8,0.8,0.464,0.376,0.464,0.376
2023-07-16T15:00:00Z,81,,80,,1008.44,1.9,1.5,2.13,1.17,2.13,1.17
2023-07-16T16:00:00Z,77.333,,81.333,,1008.292,1.9,1.7,2.209,1.895,2.209,1.895
2023-07-16T17:00:00Z,77.5,,82.267,,1007.917,1.8,1.8,2.018,2.058,2.018,2.058
2023-07-16T18:00:00Z,76.794,,83.486,,1007.123,3,3.1,4.21,4.172,4.21,4.172
2023-07-16T19:00:00Z,74.528,,83.875,,1006.928,3.3,3.4,4.775,4.836,4.775,4.836
2023-07-16T20:00:00Z,71.592,,84.466,,1006.841,3.3,3.3,4.692,4.679,4.692,4.679
2023-07-16T21:00:00Z,74.534,,83.4,,1006.45,4.2,4.4,6.289,6.28,6.289,6.28
